,label
17,4
18,4
20,4
22,4
24,4
26,4
27,4
29,4
30,4
46,4
56,4
63,4
68,4
73,4
77,4
81,4
84,4
85,4
87,4
89,4
90,4
92,4
93,4
94,4
96,4
97,4
98,4
100,4
102,4
103,4
104,4
106,4
107,4
108,4
109,4
110,4
111,4
112,4
113,4
114,4
115,4
116,4
117,4
138,4
139,4
140,4
141,4
142,4
143,4
144,4
145,4
146,4
147,4
149,4
150,4
151,4
152,4
153,4
154,4
155,4
156,4
157,4
159,4
160,4
161,4
162,4
163,4
164,4
165,4
166,4
167,4
168,4
169,4
170,4
171,4
172,4
174,4
175,4
176,4
177,4
178,4
179,4
180,4
181,4
183,4
184,4
187,4
188,4
189,4
195,4
198,4
201,4
205,4
207,4
209,4
212,4
215,4
216,4
219,4
221,4
223,4
226,4
227,4
230,4
233,4
235,4
239,4
241,4
244,4
246,4
248,4
249,4
250,4
251,4
252,4
253,4
255,4
256,4
257,4
258,4
260,4
261,4
262,4
263,4
265,4
266,4
268,4
269,4
270,4
272,4
275,4
276,4
277,4
279,4
280,4
281,4
283,4
285,4
286,4
287,4
289,4
290,4
291,4
294,4
296,4
297,4
298,4
300,4
301,4
302,4
304,4
305,4
306,4
309,4
310,4
311,4
312,4
313,4
315,4
316,4
317,4
318,4
319,4
321,4
322,4
324,4
325,4
327,4
328,4
329,4
330,4
331,4
332,4
420,4
423,4
428,4
433,4
437,4
443,4
447,4
454,4
466,4
477,4
480,4
484,4
486,4
489,4
496,4
499,4
503,4
504,4
506,4
508,4
511,4
516,4
517,4
519,4
523,4
528,4
531,4
534,4
536,4
538,4
543,4
545,4
546,4
552,4
553,4
557,4
559,4
562,4
566,4
568,4
569,4
570,4
574,4
581,4
596,4
598,4
600,4
602,4
607,4
609,4
610,4
611,4
612,4
613,4
615,4
618,4
621,4
629,4
630,4
636,4
637,4
641,4
642,4
649,4
650,4
651,4
653,4
656,4
657,4
658,4
659,4
663,4
667,4
668,4
673,4
674,4
675,4
678,4
682,4
683,4
684,4
685,4
687,4
688,4
691,4
693,4
696,4
698,4
699,4
701,4
702,4
704,4
705,4
706,4
707,4
708,4
711,4
712,4
713,4
714,4
715,4
716,4
718,4
719,4
720,4
723,4
726,4
727,4
728,4
730,4
735,4
736,4
738,4
740,4
742,4
743,4
748,4
751,4
752,4
753,4
754,4
760,4
764,4
766,4
769,4
772,4
773,4
774,4
776,4
777,4
778,4
779,4
780,4
783,4
784,4
790,4
791,4
794,4
795,4
796,4
797,4
798,4
800,4
801,4
803,4
806,4
807,4
808,4
810,4
814,4
815,4
816,4
817,4
818,4
822,4
824,4
827,4
829,4
830,4
832,4
834,4
835,4
836,4
838,4
840,4
844,4
847,4
848,4
851,4
852,4
853,4
854,4
855,4
856,4
858,4
859,4
862,4
864,4
865,4
866,4
867,4
868,4
871,4
872,4
874,4
875,4
877,4
879,4
880,4
881,4
882,4
883,4
886,4
889,4
892,4
893,4
894,4
897,4
902,4
905,4
906,4
907,4
908,4
909,4
910,4
911,4
912,4
913,4
914,4
915,4
917,4
918,4
919,4
920,4
921,4
922,4
923,4
924,4
925,4
926,4
927,4
928,4
929,4
930,4
931,4
932,4
933,4
934,4
935,4
936,4
937,4
938,4
939,4
940,4
941,4
942,4
943,4
944,4
945,4
946,4
947,4
948,4
949,4
950,4
951,4
952,4
953,4
954,4
955,4
956,4
957,4
958,4
959,4
960,4
961,4
962,4
963,4
964,4
965,4
966,4
967,4
968,4
969,4
970,4
971,4
972,4
973,4
974,4
975,4
976,4
977,4
978,4
979,4
980,4
981,4
982,4
983,4
984,4
985,4
986,4
987,4
988,4
989,4
990,4
991,4
992,4
993,4
994,4
995,4
996,4
997,4
998,4
999,4
1000,4
1001,4
1002,4
1003,4
1004,4
1005,4
1006,4
1007,4
1008,4
1009,4
1010,4
1011,4
1012,4
1013,4
1014,4
1015,4
1016,4
1017,4
1018,4
1019,4
1020,4
1021,4
1022,4
1023,4
1024,4
1025,4
1026,4
1027,4
1028,4
1029,4
1030,4
1031,4
1032,4
1033,4
1034,4
1035,4
1036,4
1037,4
1038,4
1039,4
1040,4
1041,4
1042,4
1043,4
1044,4
1045,4
1046,4
1047,4
1048,4
1049,4
1050,4
1051,4
1052,4
1053,4
1054,4
1055,4
1056,4
1057,4
1058,4
1059,4
1060,4
1061,4
1062,4
1063,4
1064,4
1065,4
1066,4
1067,4
1068,4
1069,4
1070,4
1071,4
1072,4
1073,4
1074,4
1075,4
1076,4
1077,4
1078,4
1079,4
1080,4
1081,4
1083,4
1084,4
1085,4
1086,4
1087,4
1088,4
1089,4
1090,4
1091,4
1093,4
1094,4
1095,4
1096,4
1097,4
1098,4
1099,4
1100,4
1101,4
1102,4
1103,4
1104,4
1105,4
1106,4
1107,4
1108,4
1109,4
1110,4
1111,4
1112,4
1113,4
1114,4
1115,4
1116,4
1117,4
1118,4
1119,4
1120,4
1121,4
1122,4
1123,4
1124,4
1125,4
1126,4
1127,4
1128,4
1129,4
1130,4
1131,4
1132,4
1133,4
1134,4
1135,4
1136,4
1137,4
1138,4
1139,4
1140,4
1141,4
1142,4
1143,4
1144,4
1145,4
1146,4
1147,4
1148,4
1149,4
1150,4
1151,4
1152,4
1153,4
1154,4
1155,4
1156,4
1157,4
1158,4
1159,4
1160,4
1161,4
1162,4
1163,4
1164,4
1165,4
1166,4
1168,4
1169,4
1170,4
1171,4
1172,4
1173,4
1174,4
1175,4
1176,4
1177,4
1178,4
1179,4
1180,4
1181,4
1182,4
1183,4
1184,4
1185,4
1186,4
1187,4
1188,4
1190,4
1191,4
1192,4
1193,4
1194,4
1195,4
1196,4
1197,4
1198,4
1199,4
1200,4
1201,4
1202,4
1203,4
1204,4
1205,4
1206,4
1207,4
1208,4
1209,4
1210,4
1211,4
1212,4
1213,4
1214,4
1215,4
1216,4
1217,4
1218,4
1219,4
1220,4
1221,4
1222,4
1223,4
1224,4
1225,4
1226,4
1227,4
1228,4
1229,4
1230,4
1231,4
1232,4
1233,4
1234,4
1235,4
1236,4
1237,4
1238,4
1239,4
1240,4
1241,4
1242,4
1243,4
1244,4
1245,4
1246,4
1247,4
1248,4
1249,4
1250,4
1251,4
1252,4
1253,4
1254,4
1255,4
1256,4
1257,4
1258,4
1259,4
1260,4
1261,4
1262,4
1263,4
1264,4
1265,4
1266,4
1267,4
1268,4
1269,4
1270,4
1271,4
1272,4
1273,4
1274,4
1275,4
1276,4
1277,4
1278,4
1279,4
1280,4
1281,4
1282,4
1283,4
1284,4
1285,4
1286,4
1287,4
1288,4
1289,4
1290,4
1291,4
1292,4
1293,4
1294,4
1295,4
1296,4
1297,4
1298,4
1300,4
1301,4
1302,4
1303,4
1304,4
1305,4
1306,4
1307,4
1308,4
1309,4
1310,4
1311,4
1312,4
1313,4
1314,4
1315,4
1316,4
1317,4
1318,4
1319,4
1320,4
1321,4
1322,4
1323,4
1324,4
1325,4
1326,4
1327,4
1328,4
1329,4
1330,4
1331,4
1332,4
1333,4
1334,4
1335,4
1336,4
1337,4
1338,4
1339,4
1340,4
1341,4
1342,4
1343,4
1344,4
1345,4
1346,4
1347,4
1348,4
1349,4
1350,4
1351,4
1352,4
1354,4
1356,4
1357,4
1359,4
1360,4
1361,4
1363,4
1364,4
1366,4
1367,4
1368,4
1369,4
1370,4
1371,4
1372,4
1373,4
1374,4
1376,4
1378,4
1379,4
1380,4
1382,4
1383,4
1384,4
1385,4
1386,4
1388,4
1389,4
1390,4
1391,4
1393,4
1395,4
1396,4
1398,4
1399,4
1400,4
1401,4
1403,4
1404,4
1405,4
1408,4
1409,4
1410,4
1411,4
1412,4
1414,4
1416,4
1417,4
1419,4
1420,4
1421,4
1422,4
1423,4
1424,4
1429,4
1431,4
1432,4
1433,4
1435,4
1436,4
1442,4
1443,4
1444,4
1445,4
1446,4
1447,4
1448,4
1449,4
1450,4
1452,4
1453,4
1455,4
1456,4
1457,4
1458,4
1459,4
1462,4
1463,4
1465,4
1466,4
1467,4
1468,4
1470,4
1471,4
1474,4
1475,4
1478,4
1479,4
1483,4
1484,4
1485,4
1487,4
1489,4
1491,4
1492,4
1493,4
1498,4
1499,4
1502,4
1505,4
1506,4
1508,4
1509,4
1510,4
1513,4
1514,4
1515,4
1518,4
1519,4
1520,4
1522,4
1523,4
1525,4
1527,4
1529,4
1531,4
1532,4
1533,4
1534,4
1540,4
1541,4
1545,4
1546,4
1547,4
1549,4
1551,4
1552,4
1557,4
1559,4
1560,4
1561,4
1563,4
1567,4
1568,4
1570,4
1571,4
1573,4
1574,4
1575,4
1576,4
1577,4
1582,4
1583,4
1584,4
1587,4
1591,4
1596,4
1598,4
1599,4
1601,4
1602,4
1604,4
1607,4
1609,4
1610,4
1611,4
1612,4
1613,4
1615,4
1616,4
1617,4
1618,4
1619,4
1621,4
1625,4
1630,4
1633,4
1636,4
1639,4
1641,4
1644,4
1647,4
1649,4
1651,4
1654,4
1655,4
1656,4
1658,4
1660,4
1662,4
1663,4
1664,4
1669,4
1670,4
1672,4
1676,4
1677,4
1678,4
1681,4
1682,4
1688,4
1691,4
1694,4
1695,4
1696,4
1699,4
1701,4
1703,4
1704,4
1709,4
1713,4
1715,4
1716,4
1717,4
1719,4
1720,4
1722,4
1723,4
1725,4
1731,4
1734,4
1735,4
1737,4
1740,4
1743,4
1747,4
1749,4
1754,4
1755,4
1757,4
1758,4
1759,4
1761,4
1765,4
1770,4
1772,4
1774,4
1775,4
1783,4
1789,4
1790,4
1793,4
1794,4
1796,4
1798,4
1807,4
1808,4
1811,4
1812,4
1814,4
1815,4
1820,4
1821,4
1822,4
1825,4
1830,4
1832,4
1835,4
1836,4
1839,4
1842,4
1847,4
1849,4
1851,4
1853,4
1854,4
1857,4
1858,4
1860,4
1867,4
1869,4
1875,4
1876,4
1878,4
1880,4
1888,4
1889,4
1892,4
1894,4
1895,4
1897,4
1901,4
1906,4
1907,4
1909,4
1916,4
1928,4
1929,4
1930,4
1931,4
1934,4
1936,4
1939,4
1944,4
1945,4
1948,4
1949,4
1950,4
1951,4
1961,4
1964,4
1965,4
1969,4
1972,4
1974,4
1977,4
1981,4
1983,4
1986,4
1988,4
2001,4
2004,4
2006,4
2009,4
2011,4
2016,4
2018,4
2019,4
2020,4
2033,4
2037,4
2042,4
2043,4
2045,4
2046,4
2051,4
2052,4
2053,4
2061,4
2063,4
2065,4
2066,4
2069,4
2070,4
2074,4
2078,4
2087,4
2089,4
2090,4
2091,4
2094,4
2095,4
2100,4
2102,4
2105,4
2113,4
2116,4
2119,4
2121,4
2123,4
2124,4
2127,4
2128,4
2131,4
2139,4
2142,4
2143,4
2149,4
2151,4
2155,4
2156,4
2157,4
2163,4
2165,4
2167,4
2168,4
2174,4
2175,4
2176,4
2185,4
2190,4
2197,4
2198,4
2200,4
2202,4
2208,4
2209,4
2211,4
2213,4
2214,4
2215,4
2216,4
2222,4
2223,4
2225,4
2227,4
2230,4
2233,4
2243,4
2244,4
2245,4
2254,4
2257,4
2261,4
2262,4
2264,4
2265,4
2266,4
2267,4
2269,4
2273,4
2274,4
2277,4
2282,4
2287,4
2289,4
2290,4
2294,4
2300,4
2301,4
2304,4
2306,4
2310,4
2321,4
2327,4
2328,4
2330,4
2331,4
2335,4
2346,4
2347,4
2354,4
2355,4
2358,4
2361,4
2363,4
2369,4
2374,4
2375,4
2377,4
2378,4
2380,4
2385,4
2390,4
2393,4
2396,4
2400,4
2401,4
2405,4
2408,4
2409,4
2412,4
2413,4
2416,4
2418,4
2431,4
2432,4
2434,4
2435,4
2436,4
2439,4
2444,4
2445,4
2448,4
2462,4
2468,4
2469,4
2472,4
2474,4
2478,4
2482,4
2483,4
2487,4
2489,4
2490,4
2491,4
2495,4
2496,4
2497,4
2502,4
2503,4
2517,4
2521,4
2523,4
2524,4
2527,4
2528,4
2532,4
2539,4
2541,4
2542,4
2550,4
2552,4
2558,4
2560,4
2561,4
2562,4
2565,4
2569,4
2573,4
2582,4
2589,4
2591,4
2596,4
2597,4
2604,4
2605,4
2608,4
2609,4
2610,4
2615,4
2623,4
2625,4
2629,4
2633,4
2636,4
2641,4
2643,4
2645,4
2646,4
2647,4
2649,4
2660,4
2663,4
2670,4
2673,4
2676,4
2678,4
2679,4
2681,4
2682,4
2683,4
2689,4
2691,4
2702,4
2703,4
2708,4
2711,4
2714,4
2716,4
2720,4
2723,4
2724,4
2727,4
2730,4
2732,4
2733,4
2737,4
2747,4
2749,4
2757,4
2761,4
2769,4
2771,4
2774,4
2775,4
2781,4
2782,4
2784,4
2786,4
2792,4
2793,4
2795,4
2796,4
2798,4
2801,4
2804,4
2807,4
2808,4
2809,4
2815,4
2820,4
2824,4
2825,4
2834,4
2840,4
2841,4
2844,4
2845,4
2847,4
2852,4
2855,4
2858,4
2861,4
2863,4
2865,4
2868,4
2873,4
2880,4
2881,4
2883,4
2885,4
2886,4
2888,4
2891,4
2893,4
2898,4
2900,4
2901,4
2911,4
2913,4
2916,4
2917,4
2920,4
2929,4
2931,4
2936,4
2939,4
2945,4
2946,4
2947,4
2954,4
2956,4
2957,4
2959,4
2969,4
2970,4
2972,4
2981,4
2982,4
2987,4
2988,4
2992,4
2993,4
2998,4
3003,4
3008,4
3014,4
3015,4
3018,4
3019,4
3024,4
3026,4
3029,4
3034,4
3040,4
3042,4
3047,4
3049,4
3056,4
3060,4
3061,4
3068,4
3074,4
3076,4
3077,4
3080,4
3081,4
3082,4
3085,4
3094,4
3096,4
3097,4
3098,4
3099,4
3101,4
3111,4
3116,4
3118,4
3122,4
3123,4
3128,4
3132,4
3133,4
3141,4
3146,4
3158,4
3159,4
3160,4
3162,4
3163,4
3167,4
3169,4
3174,4
3176,4
3179,4
3180,4
3187,4
3190,4
3192,4
3195,4
3199,4
3204,4
3208,4
3223,4
3225,4
3226,4
3228,4
3229,4
3231,4
3232,4
3239,4
3241,4
3252,4
3253,4
3254,4
3255,4
3258,4
3259,4
3262,4
3265,4
3269,4
3272,4
3274,4
3276,4
3277,4
3298,4
3303,4
3309,4
3310,4
3315,4
3323,4
3324,4
3326,4
3330,4
3333,4
3334,4
3338,4
3341,4
3342,4
3344,4
3345,4
3347,4
3348,4
3349,4
3352,4
3355,4
3360,4
3362,4
3364,4
3370,4
3373,4
3375,4
3376,4
3378,4
3380,4
3381,4
3385,4
3389,4
3390,4
3401,4
3402,4
3410,4
3413,4
3414,4
3428,4
3432,4
3433,4
3441,4
3446,4
3447,4
3450,4
3451,4
3461,4
3463,4
3469,4
3471,4
3473,4
3479,4
3481,4
3485,4
3486,4
3490,4
3494,4
3495,4
3500,4
3507,4
3511,4
3514,4
3515,4
3516,4
3518,4
3520,4
3522,4
3525,4
3526,4
3530,4
3531,4
3538,4
3544,4
3549,4
3551,4
3554,4
3555,4
3556,4
3559,4
3563,4
3566,4
3568,4
3570,4
3576,4
3577,4
3583,4
3586,4
3587,4
3589,4
3591,4
3593,4
3594,4
3595,4
3597,4
3600,4
3601,4
3603,4
3606,4
3607,4
3611,4
3612,4
3619,4
3624,4
3636,4
3637,4
3641,4
3642,4
3651,4
3656,4
3672,4
3678,4
3680,4
3682,4
3690,4
3691,4
3692,4
3693,4
3694,4
3701,4
3705,4
3706,4
3709,4
3711,4
3713,4
3714,4
3716,4
3717,4
3728,4
3729,4
3732,4
3733,4
3737,4
3741,4
3743,4
3748,4
3753,4
3762,4
3763,4
3769,4
3782,4
3784,4
3786,4
3792,4
3796,4
3797,4
3798,4
3799,4
3808,4
3810,4
3818,4
3822,4
3824,4
3825,4
3828,4
3835,4
3836,4
3838,4
3840,4
3842,4
3844,4
3847,4
3849,4
3850,4
3866,4
3867,4
3874,4
3877,4
3882,4
3883,4
3888,4
3891,4
3894,4
3897,4
3899,4
3901,4
3907,4
3908,4
3910,4
3911,4
3915,4
3918,4
3926,4
3939,4
3945,4
3948,4
3951,4
3957,4
3959,4
3961,4
3962,4
3966,4
3970,4
3972,4
3978,4
3979,4
3980,4
3982,4
3992,4
3993,4
3998,4
3999,4
4002,4
4003,4
4009,4
4016,4
4017,4
4029,4
4031,4
4034,4
4038,4
4039,4
4045,4
4048,4
4050,4
4054,4
4055,4
4058,4
4062,4
4064,4
4073,4
4076,4
4077,4
4081,4
4083,4
4085,4
4091,4
4092,4
4094,4
4103,4
4105,4
4109,4
4110,4
4111,4
4113,4
4116,4
4125,4
4131,4
4135,4
4137,4
4148,4
4158,4
4162,4
4163,4
4164,4
4168,4
4169,4
4170,4
4172,4
4178,4
4181,4
4184,4
4188,4
4190,4
4196,4
4197,4
4199,4
4207,4
4213,4
4214,4
4217,4
4218,4
4219,4
4221,4
4223,4
4225,4
4230,4
4232,4
4236,4
4237,4
4245,4
4248,4
4249,4
4250,4
4252,4
4258,4
4262,4
4265,4
4269,4
4270,4
4271,4
4273,4
4279,4
4281,4
4283,4
4286,4
4295,4
4297,4
4305,4
4307,4
4309,4
4310,4
4311,4
4314,4
4315,4
4321,4
4322,4
4323,4
4331,4
4332,4
4333,4
4336,4
4339,4
4340,4
4341,4
4344,4
4346,4
4354,4
4356,4
4357,4
4363,4
4369,4
4370,4
4377,4
4380,4
4391,4
4392,4
4395,4
4396,4
4398,4
4399,4
4400,4
4402,4
4416,4
4418,4
4420,4
4422,4
4425,4
4430,4
4432,4
4434,4
4435,4
4441,4
4444,4
4445,4
4448,4
4455,4
4463,4
4470,4
4471,4
4473,4
4477,4
4481,4
4482,4
4485,4
4487,4
4488,4
4489,4
4490,4
4493,4
4498,4
4501,4
4504,4
4525,4
4529,4
4532,4
4537,4
4539,4
4540,4
4542,4
4545,4
4546,4
4550,4
4558,4
4559,4
4563,4
4570,4
4571,4
4580,4
4581,4
4583,4
4587,4
4591,4
4593,4
4595,4
4596,4
4597,4
4599,4
4601,4
4604,4
4611,4
4613,4
4618,4
4623,4
4625,4
4626,4
4627,4
4628,4
4631,4
4636,4
4637,4
4641,4
4644,4
4648,4
4652,4
4655,4
4656,4
4660,4
4663,4
4666,4
4673,4
4682,4
4684,4
4689,4
4694,4
4697,4
4702,4
4705,4
4707,4
4714,4
4717,4
4718,4
4719,4
4723,4
4729,4
4746,4
4751,4
4759,4
4763,4
4765,4
4766,4
4770,4
4771,4
4774,4
4777,4
4778,4
4784,4
4785,4
4792,4
4795,4
4798,4
4800,4
4801,4
4804,4
4808,4
4810,4
4813,4
4815,4
4816,4
4820,4
4821,4
4823,4
4831,4
4835,4
4838,4
4842,4
4843,4
4847,4
4848,4
4852,4
4862,4
4866,4
4868,4
4874,4
4876,4
4878,4
4889,4
4893,4
4896,4
4904,4
4909,4
4917,4
4918,4
4920,4
4921,4
4934,4
4938,4
4940,4
4949,4
4951,4
4952,4
4955,4
4957,4
4958,4
4959,4
4960,4
4965,4
4967,4
4972,4
4974,4
4977,4
4979,4
4981,4
4982,4
4983,4
4984,4
4989,4
4991,4
4993,4
4997,4
5003,4
5007,4
5011,4
5015,4
5016,4
5017,4
5021,4
5022,4
5024,4
5033,4
5035,4
5037,4
5038,4
5041,4
5054,4
5056,4
5058,4
5060,4
5062,4
5064,4
5065,4
5069,4
5070,4
5071,4
5074,4
5076,4
5080,4
5082,4
5083,4
5085,4
5094,4
5100,4
5104,4
5106,4
5116,4
5118,4
5119,4
5120,4
5125,4
5126,4
5128,4
5130,4
5131,4
5132,4
5142,4
5146,4
5149,4
5152,4
5154,4
5158,4
5159,4
5165,4
5167,4
5170,4
5172,4
5178,4
5180,4
5185,4
5186,4
5199,4
5200,4
5212,4
5215,4
5217,4
5222,4
5225,4
5226,4
5227,4
5228,4
5232,4
5242,4
5256,4
5260,4
5262,4
5263,4
5269,4
5270,4
5271,4
5275,4
5276,4
5278,4
5279,4
5288,4
5289,4
5294,4
5297,4
5298,4
5308,4
5311,4
5312,4
5313,4
5315,4
5316,4
5317,4
5319,4
5321,4
5328,4
5330,4
5331,4
5334,4
5336,4
5337,4
5342,4
5343,4
5344,4
5352,4
5357,4
5358,4
5359,4
5362,4
5369,4
5384,4
5389,4
5390,4
5391,4
5392,4
5393,4
5396,4
5398,4
5399,4
5403,4
5407,4
5415,4
5423,4
5424,4
5436,4
5438,4
5442,4
5444,4
5447,4
5448,4
5449,4
5450,4
5456,4
5457,4
5471,4
5472,4
5477,4
5482,4
5485,4
5496,4
5501,4
5504,4
5508,4
5511,4
5514,4
5517,4
5526,4
5536,4
5539,4
5540,4
5541,4
5548,4
5553,4
5556,4
5558,4
5565,4
5566,4
5567,4
5568,4
5570,4
5574,4
5577,4
5579,4
5588,4
5589,4
5591,4
5595,4
5598,4
5599,4
5601,4
5602,4
5613,4
5619,4
5630,4
5631,4
5637,4
5638,4
5639,4
5641,4
5642,4
5646,4
5647,4
5650,4
5654,4
5656,4
5662,4
5665,4
5667,4
5677,4
5681,4
5682,4
5683,4
5684,4
5690,4
5691,4
5693,4
5699,4
5701,4
5702,4
5703,4
5707,4
5708,4
5710,4
5716,4
5717,4
5725,4
5726,4
5731,4
5732,4
5733,4
5737,4
5748,4
5750,4
5753,4
5754,4
5756,4
5759,4
5763,4
5765,4
5766,4
5769,4
5770,4
5774,4
5776,4
5778,4
5791,4
5794,4
5797,4
5807,4
5809,4
5815,4
5817,4
5822,4
5827,4
5832,4
5836,4
5837,4
5842,4
5843,4
5845,4
5847,4
5849,4
5850,4
5851,4
5852,4
5861,4
5865,4
5868,4
5869,4
5872,4
5873,4
5875,4
5880,4
5885,4
5888,4
5889,4
5890,4
5892,4
5899,4
5902,4
5904,4
5906,4
5911,4
5913,4
5915,4
5916,4
5921,4
5930,4
5932,4
5933,4
5939,4
5940,4
5942,4
5946,4
5948,4
5953,4
5961,4
5965,4
5971,4
5972,4
5974,4
5978,4
5980,4
5981,4
5982,4
5986,4
5987,4
5990,4
5991,4
5995,4
5997,4
5999,4
6000,4
6002,4
6009,4
6014,4
6019,4
6028,4
6029,4
6035,4
6036,4
6040,4
6043,4
6052,4
6053,4
6055,4
6058,4
6061,4
6066,4
6079,4
6085,4
6087,4
6088,4
6089,4
6090,4
6091,4
6092,4
6094,4
6108,4
6109,4
6111,4
6116,4
6117,4
6120,4
6121,4
6122,4
6125,4
6129,4
6131,4
6133,4
6135,4
6138,4
6139,4
6142,4
6150,4
6155,4
6156,4
6158,4
6164,4
6166,4
6167,4
6168,4
6172,4
6176,4
6177,4
6183,4
6184,4
6186,4
6187,4
6189,4
6190,4
6200,4
6202,4
6214,4
6215,4
6216,4
6219,4
6223,4
6227,4
6234,4
6238,4
6242,4
6243,4
6250,4
6252,4
6256,4
6257,4
6259,4
6268,4
6269,4
6271,4
6273,4
6274,4
6275,4
6276,4
6279,4
6282,4
6287,4
6291,4
6298,4
6300,4
6309,4
6320,4
6321,4
6329,4
6339,4
6340,4
6341,4
6342,4
6348,4
6349,4
6351,4
6353,4
6355,4
6360,4
6362,4
6363,4
6369,4
6374,4
6376,4
6378,4
6384,4
6393,4
6394,4
6395,4
6399,4
6400,4
6401,4
6403,4
6404,4
6405,4
6409,4
6410,4
6411,4
6412,4
6414,4
6417,4
6422,4
6423,4
6424,4
6425,4
6429,4
6430,4
6437,4
6438,4
6439,4
6441,4
6444,4
6447,4
6450,4
6452,4
6453,4
6454,4
6462,4
6470,4
6472,4
6475,4
6476,4
6477,4
6478,4
6480,4
6481,4
6484,4
6485,4
6488,4
6493,4
6494,4
6495,4
6505,4
6507,4
6509,4
6510,4
6514,4
6518,4
6527,4
6529,4
6530,4
6534,4
6536,4
6538,4
6541,4
6545,4
6546,4
6548,4
6551,4
6553,4
6568,4
6571,4
6573,4
6575,4
6576,4
6577,4
6586,4
6592,4
6595,4
6603,4
6605,4
6606,4
6608,4
6612,4
6613,4
6614,4
6619,4
6630,4
6638,4
6640,4
6642,4
6643,4
6652,4
6653,4
6655,4
6656,4
6657,4
6658,4
6661,4
6663,4
6667,4
6673,4
6676,4
6677,4
6681,4
6682,4
6687,4
6689,4
6690,4
6694,4
6697,4
6699,4
6709,4
6711,4
6712,4
6713,4
6714,4
6715,4
6717,4
6720,4
6724,4
6725,4
6732,4
6733,4
6734,4
6735,4
6737,4
6741,4
6747,4
6752,4
6753,4
6761,4
6764,4
6768,4
6772,4
6780,4
6781,4
6783,4
6788,4
6793,4
6794,4
6795,4
6798,4
6802,4
6804,4
6805,4
6807,4
6810,4
6811,4
6814,4
6820,4
6829,4
6832,4
6833,4
6837,4
6849,4
6852,4
6854,4
6856,4
6860,4
6861,4
6862,4
6869,4
6870,4
6874,4
6880,4
6883,4
6885,4
6887,4
6888,4
6889,4
6893,4
6894,4
6899,4
6900,4
6902,4
6905,4
6907,4
6910,4
6912,4
6913,4
6915,4
6921,4
6926,4
6930,4
6932,4
6941,4
6942,4
6943,4
6949,4
6952,4
6953,4
6954,4
6955,4
6956,4
6957,4
6961,4
6962,4
6963,4
6964,4
6972,4
6973,4
6976,4
6977,4
6980,4
6983,4
6986,4
6991,4
6994,4
7004,4
7005,4
7006,4
7007,4
