,label
7013,4
7016,4
7024,4
7027,4
7028,4
7033,4
7037,4
7040,4
7042,4
7045,4
7047,4
7049,4
7050,4
7052,4
7055,4
7056,4
7057,4
7059,4
7063,4
7066,4
7068,4
7073,4
7076,4
7077,4
7080,4
7082,4
7084,4
7086,4
7088,4
7092,4
7094,4
7104,4
7106,4
7113,4
7115,4
7116,4
7118,4
7123,4
7125,4
7127,4
7131,4
7133,4
7134,4
7136,4
7142,4
7143,4
7146,4
7153,4
7155,4
7156,4
7158,4
7161,4
7164,4
7167,4
7170,4
7174,4
7177,4
7185,4
7188,4
7189,4
7192,4
7196,4
7201,4
7206,4
7207,4
7213,4
7215,4
7219,4
7220,4
7228,4
7230,4
7233,4
7235,4
7236,4
7237,4
7238,4
7241,4
7242,4
7243,4
7246,4
7248,4
7258,4
7261,4
7263,4
7265,4
7266,4
7268,4
7269,4
7270,4
7271,4
7275,4
7281,4
7286,4
7287,4
7289,4
7290,4
7292,4
7295,4
7296,4
7300,4
7301,4
7304,4
7305,4
7306,4
7308,4
7312,4
7314,4
7315,4
7317,4
7319,4
7323,4
7325,4
7326,4
7329,4
7330,4
7332,4
7335,4
7341,4
7342,4
7344,4
7351,4
7353,4
7354,4
7355,4
7357,4
7358,4
7361,4
7364,4
7369,4
7370,4
7372,4
7373,4
7374,4
7375,4
7377,4
7381,4
7382,4
7383,4
7387,4
7389,4
7390,4
7393,4
7397,4
7403,4
7404,4
7417,4
7418,4
7420,4
7422,4
7425,4
7428,4
7441,4
7442,4
7444,4
7447,4
7449,4
7451,4
7454,4
7459,4
7461,4
7464,4
7467,4
7468,4
7470,4
7472,4
7476,4
7480,4
7483,4
7485,4
7488,4
7490,4
7499,4
7500,4
7504,4
7505,4
7506,4
7510,4
7512,4
7516,4
7520,4
7521,4
7523,4
7528,4
7531,4
7536,4
7542,4
7547,4
7548,4
7549,4
7550,4
7554,4
7556,4
7563,4
7564,4
7567,4
7569,4
7570,4
7573,4
7576,4
7578,4
7581,4
7582,4
7586,4
7587,4
7589,4
7596,4
7597,4
7598,4
7602,4
7604,4
7605,4
7610,4
7612,4
7614,4
7619,4
7620,4
7621,4
7622,4
7624,4
7626,4
7628,4
7629,4
7631,4
7633,4
7640,4
7642,4
7644,4
7647,4
7650,4
7651,4
7658,4
7659,4
7665,4
7666,4
7671,4
7672,4
7675,4
7676,4
7677,4
7678,4
7681,4
7683,4
7684,4
7687,4
7689,4
7690,4
7695,4
7696,4
7697,4
7698,4
7705,4
7706,4
7707,4
7709,4
7710,4
7711,4
7712,4
7713,4
7715,4
7716,4
7719,4
7720,4
7724,4
7728,4
7730,4
7732,4
7734,4
7736,4
7738,4
7739,4
7741,4
7746,4
7747,4
7758,4
7761,4
7762,4
7764,4
7767,4
7769,4
7770,4
7771,4
7773,4
7774,4
7778,4
7787,4
7791,4
7794,4
7802,4
7805,4
7807,4
7809,4
7815,4
7816,4
7818,4
7819,4
7821,4
7826,4
7831,4
7832,4
7834,4
7837,4
7838,4
7843,4
7844,4
7848,4
7849,4
7857,4
7859,4
7860,4
7862,4
7865,4
7869,4
7872,4
7875,4
7880,4
7882,4
7884,4
7889,4
7894,4
7895,4
7896,4
7898,4
7900,4
7904,4
7912,4
7917,4
7918,4
7922,4
7923,4
7926,4
7929,4
7932,4
7934,4
7937,4
7944,4
7947,4
7949,4
7950,4
7954,4
7955,4
7956,4
7960,4
7961,4
7962,4
7964,4
7966,4
7968,4
7970,4
7972,4
7977,4
7984,4
7985,4
7991,4
7992,4
7995,4
7996,4
8003,4
8004,4
8005,4
8011,4
8012,4
8014,4
8017,4
8019,4
8020,4
8021,4
8024,4
8031,4
8036,4
8039,4
8040,4
8042,4
8048,4
8049,4
8050,4
8053,4
8058,4
8060,4
8062,4
8066,4
8073,4
8077,4
8078,4
8079,4
8080,4
8085,4
8086,4
8091,4
8092,4
8095,4
8096,4
8097,4
8100,4
8101,4
8102,4
8107,4
8111,4
8114,4
8119,4
8122,4
8125,4
8128,4
8134,4
8135,4
8137,4
8141,4
8142,4
8145,4
8149,4
8150,4
8152,4
8155,4
8157,4
8168,4
8169,4
8174,4
8175,4
8176,4
8179,4
8180,4
8181,4
8187,4
8188,4
8191,4
8193,4
8197,4
8201,4
8205,4
8207,4
8210,4
8211,4
8212,4
8215,4
8216,4
8218,4
8220,4
8223,4
8224,4
8228,4
8230,4
8231,4
8232,4
8233,4
8235,4
8238,4
8242,4
8245,4
8246,4
8250,4
8255,4
8257,4
8260,4
8261,4
8264,4
8269,4
8271,4
8272,4
8274,4
8275,4
8280,4
8283,4
8284,4
8286,4
8287,4
8294,4
8297,4
8299,4
8300,4
8301,4
8303,4
8305,4
8307,4
8309,4
8311,4
8312,4
8313,4
8316,4
8317,4
8320,4
8330,4
8333,4
8334,4
8335,4
8336,4
8337,4
8339,4
8340,4
8342,4
8343,4
8346,4
8356,4
8358,4
8361,4
8362,4
8364,4
8365,4
8369,4
8376,4
8385,4
8386,4
8387,4
8389,4
8392,4
8393,4
8394,4
8395,4
8398,4
8400,4
8402,4
8407,4
8412,4
8418,4
8420,4
8421,4
8422,4
8423,4
8426,4
8429,4
8431,4
8432,4
8433,4
8435,4
8438,4
8442,4
8445,4
8446,4
8449,4
8450,4
8453,4
8464,4
8465,4
8466,4
8468,4
8469,4
8470,4
8471,4
8475,4
8477,4
8478,4
8484,4
8485,4
8487,4
8488,4
8492,4
8494,4
8495,4
8496,4
8497,4
8500,4
8501,4
8502,4
8503,4
8504,4
8508,4
8512,4
8514,4
8516,4
8517,4
8518,4
8521,4
8522,4
8528,4
8532,4
8533,4
8534,4
8540,4
8542,4
8547,4
8558,4
8559,4
8561,4
8565,4
8568,4
8569,4
8571,4
8573,4
8575,4
8576,4
8577,4
8579,4
8582,4
8583,4
8588,4
8589,4
8596,4
8600,4
8604,4
8606,4
8611,4
8612,4
8613,4
8616,4
8617,4
8622,4
8624,4
8625,4
8626,4
8628,4
8630,4
8631,4
8632,4
8633,4
8634,4
8635,4
8638,4
8639,4
8643,4
8644,4
8646,4
8648,4
8650,4
8652,4
8653,4
8654,4
8655,4
8660,4
8661,4
8662,4
8663,4
8666,4
8668,4
8669,4
8671,4
8674,4
8677,4
8682,4
8683,4
8686,4
8687,4
8693,4
8695,4
8696,4
8698,4
8699,4
8700,4
8701,4
8703,4
8708,4
8711,4
8714,4
8716,4
8719,4
8721,4
8723,4
8726,4
8727,4
8732,4
8734,4
8739,4
8740,4
8742,4
8744,4
8747,4
8749,4
8756,4
8763,4
8765,4
8766,4
8768,4
8770,4
8771,4
8772,4
8774,4
8775,4
8780,4
8781,4
8782,4
8783,4
8785,4
8790,4
8792,4
8794,4
8797,4
8799,4
8801,4
8802,4
8806,4
8808,4
8810,4
8811,4
8813,4
8815,4
8816,4
8820,4
8821,4
8826,4
8828,4
8829,4
8832,4
8836,4
8841,4
8842,4
8845,4
8846,4
8848,4
8850,4
8852,4
8858,4
8859,4
8862,4
8865,4
8866,4
8871,4
8874,4
8877,4
8879,4
8880,4
8882,4
8883,4
8885,4
8886,4
8887,4
8889,4
8891,4
8892,4
8893,4
8894,4
8895,4
8896,4
8897,4
8899,4
8900,4
8901,4
8902,4
8903,4
8904,4
8905,4
8912,4
8915,4
8922,4
8924,4
8925,4
8927,4
8928,4
8929,4
8930,4
8931,4
8932,4
8933,4
8934,4
8936,4
8937,4
8940,4
8942,4
8944,4
8945,4
8946,4
8947,4
8949,4
8950,4
8951,4
8952,4
8955,4
8956,4
8957,4
8958,4
8964,4
8965,4
8968,4
8969,4
8970,4
8974,4
8980,4
8981,4
8983,4
8984,4
8987,4
8990,4
8992,4
8993,4
8995,4
8996,4
8999,4
9000,4
9001,4
9011,4
9013,4
9016,4
9019,4
9021,4
9022,4
9027,4
9028,4
9032,4
9035,4
9037,4
9044,4
9045,4
9049,4
9051,4
9052,4
9053,4
9057,4
9060,4
9061,4
9064,4
9066,4
9068,4
9076,4
9079,4
9080,4
9083,4
9085,4
9087,4
9091,4
9092,4
9093,4
9095,4
9098,4
9100,4
9101,4
9106,4
9107,4
9108,4
9109,4
9114,4
9117,4
9118,4
9119,4
9122,4
9123,4
9124,4
9130,4
9131,4
9135,4
9136,4
9138,4
9139,4
9141,4
9142,4
9145,4
9147,4
9148,4
9149,4
9151,4
9152,4
9153,4
9154,4
9155,4
9156,4
9157,4
9159,4
9161,4
9162,4
9163,4
9164,4
9166,4
9167,4
9168,4
9170,4
9171,4
9174,4
9178,4
9180,4
9183,4
9185,4
9192,4
9193,4
9194,4
9199,4
9203,4
9204,4
9205,4
9207,4
9208,4
9209,4
9210,4
9211,4
9220,4
9221,4
9222,4
9223,4
9225,4
9227,4
9231,4
9233,4
9234,4
9237,4
9238,4
9241,4
9243,4
9244,4
9245,4
9249,4
9251,4
9253,4
9256,4
9257,4
9258,4
9260,4
9261,4
9263,4
9269,4
9270,4
9274,4
9275,4
9277,4
9280,4
9281,4
9283,4
9284,4
9286,4
9287,4
9288,4
9289,4
9290,4
9293,4
9304,4
9305,4
9313,4
9314,4
9319,4
9321,4
9322,4
9324,4
9327,4
9328,4
9331,4
9332,4
9336,4
9337,4
9338,4
9339,4
9342,4
9344,4
9345,4
9346,4
9347,4
9348,4
9351,4
9353,4
9356,4
9358,4
9361,4
9363,4
9364,4
9365,4
9366,4
9368,4
9372,4
9374,4
9375,4
9377,4
9378,4
9381,4
9383,4
9384,4
9385,4
9386,4
9388,4
9389,4
9391,4
9393,4
9394,4
9396,4
9398,4
9399,4
9400,4
9401,4
9402,4
9404,4
9405,4
9406,4
9407,4
9408,4
9410,4
9411,4
9413,4
9420,4
9425,4
9428,4
9429,4
9432,4
9433,4
9435,4
9439,4
9443,4
9444,4
9445,4
9447,4
9452,4
9453,4
9454,4
9455,4
9459,4
9460,4
9462,4
9468,4
9469,4
9473,4
9476,4
9477,4
9479,4
9481,4
9482,4
9486,4
9487,4
9495,4
9497,4
9500,4
9502,4
9503,4
9504,4
9506,4
9509,4
9511,4
9512,4
9513,4
9515,4
9518,4
9519,4
9522,4
9523,4
9527,4
9532,4
9533,4
9534,4
9536,4
9538,4
9539,4
9541,4
9542,4
9543,4
9545,4
9546,4
9547,4
9548,4
9550,4
9554,4
9557,4
9563,4
9564,4
9566,4
9570,4
9571,4
9572,4
9576,4
9577,4
9578,4
9579,4
9580,4
9581,4
9583,4
9586,4
9589,4
9590,4
9591,4
9593,4
9595,4
9596,4
9598,4
9599,4
9601,4
9602,4
9603,4
9604,4
9605,4
9606,4
9609,4
9610,4
9614,4
9615,4
9616,4
9617,4
9618,4
9620,4
9621,4
9624,4
9626,4
9628,4
9629,4
9631,4
9632,4
9634,4
9636,4
9637,4
9638,4
9641,4
9642,4
9643,4
9644,4
9647,4
9648,4
9650,4
9653,4
9654,4
9658,4
9659,4
9660,4
9661,4
9662,4
9668,4
9669,4
9670,4
9672,4
9673,4
9674,4
9675,4
9676,4
9679,4
9681,4
9682,4
9683,4
9685,4
9689,4
9690,4
9691,4
9694,4
9696,4
9697,4
9698,4
9699,4
9703,4
9708,4
9709,4
9711,4
9722,4
9723,4
9724,4
9725,4
9729,4
9730,4
9731,4
9732,4
9733,4
9736,4
9737,4
9738,4
9742,4
9743,4
9744,4
9746,4
9747,4
9751,4
9753,4
9757,4
9758,4
9761,4
9762,4
9764,4
9765,4
9768,4
9769,4
9770,4
9772,4
9773,4
9775,4
9776,4
9779,4
9780,4
9786,4
9787,4
9792,4
9793,4
9794,4
9795,4
9797,4
9800,4
9801,4
9805,4
9806,4
9807,4
9808,4
9809,4
9810,4
9811,4
9812,4
9813,4
9814,4
9815,4
9816,4
9817,4
9820,4
9821,4
9822,4
9824,4
9826,4
9827,4
9828,4
9829,4
9831,4
9834,4
9835,4
9839,4
9840,4
9842,4
9843,4
9845,4
9846,4
9847,4
9851,4
9852,4
9854,4
9855,4
9856,4
9858,4
9864,4
9865,4
9867,4
9869,4
9872,4
9875,4
9876,4
9878,4
9879,4
9881,4
9885,4
9886,4
9890,4
9891,4
9892,4
9896,4
9897,4
9898,4
9899,4
9900,4
9902,4
9904,4
9905,4
9908,4
9909,4
9916,4
9917,4
9921,4
9923,4
9926,4
9930,4
9937,4
9939,4
9941,4
9942,4
9943,4
9947,4
9949,4
9950,4
9951,4
9953,4
9955,4
9957,4
9961,4
9962,4
9965,4
9969,4
9970,4
9972,4
9977,4
9978,4
9979,4
9980,4
9981,4
9983,4
9987,4
9989,4
9990,4
9992,4
9993,4
9995,4
9998,4
9999,4
10001,4
10002,4
10004,4
10005,4
10006,4
10007,4
10008,4
10013,4
10014,4
10015,4
10017,4
10018,4
10019,4
10020,4
10021,4
10027,4
10028,4
10031,4
10032,4
10033,4
10034,4
10037,4
10038,4
10039,4
10041,4
10042,4
10047,4
10050,4
10051,4
10052,4
10058,4
10059,4
10061,4
10066,4
10068,4
10069,4
10070,4
10071,4
10076,4
10077,4
10078,4
10080,4
10082,4
10083,4
10084,4
10086,4
10088,4
10090,4
10093,4
10094,4
10096,4
10097,4
10099,4
10104,4
10106,4
10109,4
10110,4
10112,4
10114,4
10118,4
10119,4
10120,4
10121,4
10122,4
10123,4
10131,4
10135,4
10136,4
10141,4
10142,4
10144,4
10145,4
10147,4
10148,4
10151,4
10154,4
10157,4
10158,4
10161,4
10162,4
10163,4
10164,4
10167,4
10168,4
10169,4
10171,4
10172,4
10174,4
10175,4
10176,4
10177,4
10178,4
10179,4
10182,4
10183,4
10185,4
10186,4
10187,4
10189,4
10192,4
10193,4
10194,4
10195,4
10196,4
10198,4
10200,4
10202,4
10204,4
10207,4
10208,4
10210,4
10214,4
10215,4
10216,4
10217,4
10218,4
10219,4
10221,4
10222,4
10227,4
10228,4
10229,4
10232,4
10233,4
10235,4
10237,4
10238,4
10241,4
10245,4
10246,4
10251,4
10254,4
10255,4
10256,4
10257,4
10260,4
10261,4
10265,4
10267,4
10268,4
10270,4
10271,4
10273,4
10274,4
10277,4
10279,4
10280,4
10281,4
10282,4
10284,4
10285,4
10288,4
10289,4
10291,4
10292,4
10294,4
10296,4
10298,4
10299,4
10300,4
10303,4
10305,4
10306,4
10307,4
10308,4
10310,4
10311,4
10312,4
10313,4
10314,4
10315,4
10317,4
10318,4
10320,4
10323,4
10324,4
10326,4
10327,4
10329,4
10330,4
10331,4
10332,4
10333,4
10334,4
10336,4
10339,4
10340,4
10342,4
10344,4
10345,4
10346,4
10349,4
10350,4
10351,4
10355,4
10357,4
10360,4
10361,4
10362,4
10364,4
10366,4
10368,4
10369,4
10371,4
10372,4
10374,4
10377,4
10379,4
10383,4
10385,4
10386,4
10394,4
10395,4
10396,4
10397,4
10398,4
10400,4
10401,4
10402,4
10403,4
10405,4
10406,4
10407,4
10411,4
10412,4
10415,4
10416,4
10417,4
10418,4
10419,4
10420,4
10421,4
10424,4
10425,4
10427,4
10429,4
10430,4
10432,4
10436,4
10439,4
10440,4
10441,4
10443,4
10445,4
10446,4
10447,4
10450,4
10452,4
10453,4
10456,4
10457,4
10458,4
10459,4
10460,4
10461,4
10462,4
10463,4
10466,4
10468,4
10469,4
10470,4
10471,4
10476,4
10477,4
10480,4
10486,4
10488,4
10492,4
10493,4
10494,4
10495,4
10501,4
10502,4
10503,4
10507,4
10508,4
10509,4
10513,4
10515,4
10516,4
10517,4
10520,4
10523,4
10525,4
10528,4
10529,4
10532,4
10533,4
10536,4
10537,4
10538,4
10540,4
10542,4
10544,4
10546,4
10549,4
10557,4
10560,4
10561,4
10563,4
10565,4
10566,4
10568,4
10569,4
10570,4
10571,4
10574,4
10575,4
10576,4
10579,4
10580,4
10581,4
10583,4
10584,4
10587,4
10588,4
10589,4
10590,4
10596,4
10597,4
10603,4
10604,4
10608,4
10609,4
10610,4
10611,4
10612,4
10613,4
10614,4
10616,4
10617,4
10619,4
10620,4
10624,4
10625,4
10626,4
10628,4
10629,4
10631,4
10632,4
10636,4
10637,4
10638,4
10640,4
10641,4
10642,4
10648,4
10650,4
10651,4
10653,4
10656,4
10657,4
10659,4
10661,4
10665,4
10666,4
10667,4
10668,4
10671,4
10673,4
10675,4
10676,4
10677,4
10678,4
10680,4
10681,4
10682,4
10683,4
10684,4
10687,4
10688,4
10690,4
10691,4
10692,4
10693,4
10695,4
10697,4
10698,4
10700,4
10703,4
10704,4
10705,4
10707,4
10708,4
10710,4
10711,4
10712,4
10713,4
10714,4
10720,4
10721,4
10722,4
10726,4
10728,4
10729,4
10730,4
10731,4
10735,4
10736,4
10738,4
10739,4
10742,4
10743,4
10744,4
10745,4
10748,4
10751,4
10753,4
10755,4
10756,4
10757,4
10760,4
10761,4
10764,4
10765,4
10766,4
10767,4
10768,4
10769,4
10770,4
10771,4
10774,4
10777,4
10780,4
10781,4
10784,4
10785,4
10786,4
10790,4
10791,4
10792,4
10793,4
10795,4
10797,4
10798,4
10799,4
10800,4
10804,4
10805,4
10807,4
10810,4
10813,4
10814,4
10821,4
10824,4
10825,4
10826,4
10828,4
10829,4
10830,4
10831,4
10833,4
10834,4
10835,4
10838,4
10841,4
10842,4
10843,4
10844,4
10847,4
10848,4
10849,4
10853,4
10855,4
10859,4
10860,4
10861,4
10863,4
10864,4
10865,4
10867,4
10868,4
10869,4
10870,4
10871,4
10872,4
10873,4
10874,4
10875,4
10877,4
10879,4
10880,4
10881,4
10882,4
10884,4
10885,4
10886,4
10887,4
10889,4
10894,4
10898,4
10900,4
10901,4
10902,4
10903,4
10904,4
10905,4
10907,4
10908,4
10909,4
10910,4
10914,4
10916,4
10919,4
10922,4
10923,4
10925,4
10927,4
10928,4
10932,4
10933,4
10934,4
10937,4
10938,4
10939,4
10940,4
10941,4
10942,4
10943,4
10944,4
10945,4
10948,4
10949,4
10951,4
10953,4
10954,4
10956,4
10958,4
10959,4
10961,4
10964,4
10966,4
10968,4
10971,4
10973,4
10974,4
10975,4
10978,4
10979,4
10980,4
10981,4
10982,4
10984,4
10985,4
10988,4
10989,4
10990,4
10992,4
10993,4
10994,4
10995,4
10996,4
10997,4
10999,4
11000,4
11001,4
11002,4
11004,4
11005,4
11009,4
11012,4
11015,4
11016,4
11017,4
11018,4
11021,4
11022,4
11024,4
11025,4
11026,4
11028,4
11029,4
11034,4
11035,4
11036,4
11037,4
11040,4
11041,4
11043,4
11044,4
11045,4
11046,4
11047,4
11048,4
11052,4
11054,4
11056,4
11058,4
11059,4
11062,4
11063,4
11065,4
11067,4
11069,4
11072,4
11073,4
11074,4
11075,4
11076,4
11083,4
11084,4
11087,4
11089,4
11091,4
11094,4
11095,4
11099,4
11100,4
11101,4
11102,4
11103,4
11104,4
11106,4
11107,4
11108,4
11109,4
11110,4
11112,4
11113,4
11114,4
11115,4
11116,4
11117,4
11118,4
11119,4
11120,4
11122,4
11123,4
11124,4
11125,4
11126,4
11129,4
11136,4
11137,4
11140,4
11142,4
11143,4
11144,4
11146,4
11148,4
11149,4
11150,4
11155,4
11156,4
11158,4
11163,4
11164,4
11167,4
11169,4
11170,4
11171,4
11173,4
11174,4
11175,4
11176,4
11178,4
11182,4
11184,4
11186,4
11189,4
11190,4
11192,4
11198,4
11200,4
11202,4
11203,4
11204,4
11205,4
11206,4
11208,4
11212,4
11213,4
11215,4
11216,4
11217,4
11218,4
11219,4
11220,4
11223,4
11224,4
11225,4
11226,4
11228,4
11229,4
11230,4
11231,4
11232,4
11233,4
11236,4
11237,4
11239,4
11240,4
11242,4
11243,4
11245,4
11247,4
11251,4
11254,4
11255,4
11263,4
11267,4
11273,4
11274,4
11276,4
11282,4
11286,4
11294,4
11295,4
11296,4
11298,4
11300,4
11301,4
11303,4
11304,4
11307,4
11309,4
11312,4
11313,4
11317,4
11318,4
11325,4
11326,4
11329,4
11330,4
11333,4
11335,4
11337,4
11340,4
11341,4
11348,4
11351,4
11353,4
11356,4
11360,4
11361,4
11362,4
11363,4
11366,4
11368,4
11370,4
11372,4
11373,4
11375,4
11382,4
11384,4
11385,4
11386,4
11389,4
11391,4
11393,4
11394,4
11397,4
11398,4
11399,4
11400,4
11401,4
11402,4
11403,4
11404,4
11405,4
11406,4
11407,4
11410,4
11411,4
11412,4
11416,4
11417,4
11419,4
11422,4
11423,4
11425,4
11430,4
11433,4
11436,4
11437,4
11440,4
11444,4
11447,4
11452,4
11453,4
11455,4
11456,4
11460,4
11463,4
11465,4
11467,4
11468,4
11469,4
11470,4
11472,4
11475,4
11477,4
11480,4
11483,4
11485,4
11486,4
11487,4
11488,4
11489,4
11491,4
11492,4
11493,4
11495,4
11497,4
11498,4
11500,4
11502,4
11503,4
11506,4
11508,4
11511,4
11513,4
11517,4
11518,4
11519,4
11522,4
11524,4
11525,4
11526,4
11528,4
11530,4
11537,4
11538,4
11541,4
11550,4
11551,4
11553,4
11562,4
11565,4
11566,4
11569,4
11571,4
11572,4
11574,4
11576,4
11577,4
11578,4
11583,4
11588,4
11589,4
11593,4
11596,4
11599,4
11606,4
11609,4
11610,4
11614,4
11616,4
11623,4
11624,4
11625,4
11626,4
11628,4
11629,4
11632,4
11633,4
11634,4
11635,4
11637,4
11640,4
11645,4
11652,4
11656,4
11657,4
11658,4
11659,4
11660,4
11661,4
11665,4
11666,4
11673,4
11677,4
11682,4
11685,4
11688,4
11691,4
11692,4
11693,4
11694,4
11695,4
11697,4
11705,4
11708,4
11710,4
11712,4
11715,4
11722,4
11731,4
11733,4
11739,4
11740,4
11741,4
11742,4
11748,4
11750,4
11751,4
11758,4
11759,4
11760,4
11762,4
11763,4
11765,4
11766,4
11771,4
11773,4
11780,4
11784,4
11785,4
11788,4
11795,4
11796,4
11799,4
11800,4
11802,4
11805,4
11823,4
11827,4
11828,4
11834,4
11835,4
11838,4
11842,4
11845,4
11848,4
11851,4
11857,4
11858,4
11862,4
11863,4
11864,4
11866,4
11869,4
11871,4
11872,4
11874,4
11877,4
11894,4
11898,4
11902,4
11911,4
11916,4
11918,4
11919,4
11923,4
11925,4
11927,4
11940,4
11946,4
11948,4
11949,4
11953,4
11954,4
11956,4
11960,4
11964,4
11972,4
11974,4
11976,4
11980,4
11981,4
11982,4
11985,4
11990,4
11991,4
11992,4
12002,4
12003,4
12010,4
12012,4
12013,4
12016,4
12019,4
12021,4
12022,4
12027,4
12032,4
12035,4
12043,4
12045,4
12050,4
12053,4
12054,4
12057,4
12059,4
12063,4
12073,4
12077,4
12079,4
12082,4
12093,4
12094,4
12096,4
12097,4
12102,4
12105,4
12106,4
12108,4
12109,4
12110,4
12118,4
12121,4
12122,4
12127,4
12134,4
12135,4
12136,4
12137,4
12143,4
12147,4
12148,4
12149,4
12152,4
12154,4
12156,4
12161,4
12165,4
12172,4
12174,4
12178,4
12179,4
12180,4
12182,4
12183,4
12188,4
12193,4
12195,4
12199,4
12200,4
12210,4
12212,4
12215,4
12223,4
12228,4
12229,4
12230,4
12231,4
12236,4
12243,4
12246,4
12248,4
12249,4
12252,4
12257,4
12259,4
12264,4
12266,4
12270,4
12271,4
12272,4
12282,4
12284,4
12287,4
12288,4
12293,4
12304,4
12316,4
12334,4
12338,4
12350,4
12352,4
12353,4
12354,4
12364,4
12366,4
12368,4
12372,4
12373,4
12377,4
12379,4
12382,4
12387,4
12390,4
12400,4
12401,4
12402,4
12403,4
12407,4
12410,4
12412,4
12416,4
12427,4
12428,4
12441,4
12445,4
12446,4
12447,4
12450,4
12464,4
12477,4
12479,4
12482,4
12490,4
12491,4
12493,4
12497,4
12505,4
12514,4
12515,4
12517,4
12518,4
12530,4
12538,4
12539,4
12541,4
12549,4
12550,4
12554,4
12558,4
12559,4
12566,4
12581,4
12583,4
12590,4
