,label
12591,4
12595,4
12600,4
12601,4
12602,4
12604,4
12607,4
12614,4
12618,4
12622,4
12631,4
12637,4
12641,4
12644,4
12645,4
12654,4
12662,4
12663,4
12666,4
12669,4
12679,4
12682,4
12688,4
12690,4
12691,4
12693,4
12698,4
12701,4
12707,4
12710,4
12721,4
12725,4
12726,4
12740,4
12742,4
12743,4
12745,4
12749,4
12751,4
12762,4
12763,4
12764,4
12765,4
12766,4
12767,4
12771,4
12774,4
12776,4
12777,4
12782,4
12786,4
12788,4
12792,4
12793,4
12799,4
12805,4
12817,4
12819,4
12825,4
12827,4
12830,4
12831,4
12832,4
12835,4
12836,4
12842,4
12844,4
12845,4
12846,4
12853,4
12854,4
12867,4
12868,4
12871,4
12874,4
12878,4
12893,4
12894,4
12895,4
12896,4
12900,4
12909,4
12910,4
12915,4
12920,4
12928,4
12929,4
12932,4
12934,4
12947,4
12948,4
12953,4
12960,4
12965,4
12967,4
12968,4
12971,4
12974,4
12978,4
12979,4
12988,4
12998,4
13000,4
13003,4
13011,4
13016,4
13028,4
13029,4
13032,4
13036,4
13038,4
13044,4
13046,4
13047,4
13048,4
13055,4
13058,4
13067,4
13068,4
13074,4
13079,4
13080,4
13081,4
13088,4
13089,4
13091,4
13108,4
13109,4
13112,4
13120,4
13125,4
13126,4
13128,4
13134,4
13137,4
13138,4
13139,4
13140,4
13146,4
13157,4
13161,4
13169,4
13172,4
13174,4
13175,4
13178,4
13182,4
13183,4
13192,4
13196,4
13199,4
13207,4
13211,4
13215,4
13223,4
13224,4
13227,4
13236,4
13242,4
13244,4
13249,4
13254,4
13256,4
13268,4
13269,4
13270,4
13285,4
13287,4
13290,4
13291,4
13294,4
13298,4
13299,4
13304,4
13305,4
13307,4
13311,4
13315,4
13320,4
13321,4
13329,4
13337,4
13338,4
13348,4
13356,4
13359,4
13362,4
13363,4
13369,4
13372,4
13373,4
13374,4
13384,4
13386,4
13388,4
13389,4
13403,4
13408,4
13411,4
13412,4
13413,4
13429,4
13430,4
13431,4
13443,4
13452,4
13458,4
13465,4
13474,4
13477,4
13479,4
13482,4
13484,4
13486,4
13488,4
13490,4
13494,4
13496,4
13503,4
13508,4
13511,4
13515,4
13529,4
13535,4
13536,4
13539,4
13547,4
13548,4
13551,4
13553,4
13554,4
13555,4
13557,4
13562,4
13563,4
13564,4
13566,4
13573,4
13590,4
13591,4
13595,4
13600,4
13604,4
13615,4
13622,4
13638,4
13645,4
13659,4
13671,4
13675,4
13677,4
13679,4
13685,4
13690,4
13691,4
13692,4
13695,4
13699,4
13710,4
13714,4
13723,4
13726,4
13735,4
13740,4
13742,4
13745,4
13753,4
13758,4
13759,4
13767,4
13768,4
13770,4
13779,4
13780,4
13789,4
13795,4
13801,4
13806,4
13807,4
13809,4
13811,4
13812,4
13841,4
13845,4
13846,4
13853,4
13861,4
13873,4
13877,4
13882,4
13897,4
13899,4
13909,4
13921,4
13929,4
13949,4
13953,4
13956,4
13960,4
13967,4
13971,4
13978,4
13995,4
14001,4
14005,4
14013,4
14017,4
14020,4
14021,4
14024,4
14027,4
14028,4
14044,4
14046,4
14048,4
14051,4
14053,4
14058,4
14066,4
14069,4
14073,4
14075,4
14076,4
14078,4
14082,4
14089,4
14097,4
14099,4
14102,4
14110,4
14113,4
14131,4
14132,4
14134,4
14136,4
14139,4
14140,4
14153,4
14154,4
14155,4
14160,4
14162,4
14168,4
14169,4
14175,4
14177,4
14178,4
14182,4
14192,4
14194,4
14196,4
14198,4
14208,4
14213,4
14215,4
14217,4
14221,4
14226,4
14229,4
14230,4
14231,4
14232,4
14244,4
14249,4
14250,4
14254,4
14261,4
14267,4
14270,4
14275,4
14278,4
14283,4
14301,4
14303,4
14304,4
14305,4
14312,4
14319,4
14320,4
14323,4
14325,4
14326,4
14329,4
14332,4
14333,4
14334,4
14338,4
14344,4
14346,4
14347,4
14348,4
14350,4
14363,4
14365,4
14368,4
14386,4
14387,4
14390,4
14391,4
14393,4
14396,4
14397,4
14400,4
14402,4
14403,4
14415,4
14417,4
14428,4
14439,4
14442,4
14443,4
14447,4
14448,4
14449,4
14457,4
14461,4
14462,4
14466,4
14470,4
14474,4
14475,4
14478,4
14482,4
14484,4
14486,4
14495,4
14498,4
14501,4
14502,4
14503,4
14506,4
14508,4
14509,4
14513,4
14536,4
14540,4
14541,4
14546,4
14553,4
14560,4
14564,4
14570,4
14571,4
14572,4
14575,4
14579,4
14580,4
14586,4
14592,4
14594,4
14596,4
14597,4
14603,4
14610,4
14612,4
14628,4
14630,4
14631,4
14643,4
14645,4
14647,4
14648,4
14653,4
14659,4
14661,4
14662,4
14663,4
14668,4
14673,4
14676,4
14678,4
14681,4
14684,4
14686,4
14687,4
14716,4
14722,4
14723,4
14724,4
14734,4
14737,4
14741,4
14746,4
14752,4
14755,4
14772,4
14774,4
14777,4
14783,4
14784,4
14786,4
14796,4
14803,4
14808,4
14815,4
14816,4
14820,4
14825,4
14837,4
14848,4
14855,4
14876,4
14887,4
14913,4
14920,4
14928,4
14952,4
14955,4
14969,4
14972,4
14975,4
14976,4
14978,4
14981,4
14989,4
14990,4
14997,4
15003,4
15029,4
15038,4
15041,4
15057,4
15061,4
15071,4
15081,4
15083,4
15099,4
15106,4
15126,4
15130,4
15137,4
15138,4
15144,4
15146,4
15156,4
15158,4
15159,4
15162,4
15188,4
15202,4
15214,4
15234,4
15239,4
15245,4
15293,4
15303,4
15314,4
15335,4
15361,4
15362,4
15380,4
15408,4
15412,4
15414,4
15446,4
15451,4
15461,4
15469,4
15483,4
15492,4
15493,4
15495,4
15499,4
15501,4
15508,4
15537,4
15541,4
15550,4
15562,4
15570,4
15575,4
15579,4
15596,4
15608,4
15611,4
15613,4
15638,4
15644,4
15645,4
15667,4
15668,4
15683,4
15702,4
15706,4
15707,4
15708,4
15709,4
15718,4
15722,4
15727,4
15739,4
15742,4
15743,4
15749,4
15752,4
15757,4
15764,4
15772,4
15787,4
15794,4
15808,4
15812,4
15817,4
15827,4
15836,4
15837,4
15838,4
15841,4
15845,4
15866,4
15875,4
15876,4
15877,4
15883,4
15886,4
15896,4
15901,4
15902,4
15904,4
15907,4
15911,4
15913,4
15915,4
15922,4
15924,4
15929,4
15931,4
15948,4
15949,4
15950,4
15953,4
15962,4
15981,4
15985,4
15997,4
16007,4
16013,4
16029,4
16030,4
16031,4
16034,4
16050,4
16066,4
16069,4
16071,4
16073,4
16077,4
16085,4
16092,4
16098,4
16132,4
16147,4
16157,4
16159,4
16161,4
16170,4
16171,4
16179,4
16181,4
16197,4
16200,4
16202,4
16213,4
16229,4
16251,4
16254,4
16259,4
16262,4
16279,4
16284,4
16288,4
16289,4
16291,4
16293,4
16299,4
16313,4
16315,4
16319,4
16325,4
16328,4
16333,4
16341,4
16356,4
16357,4
16376,4
16380,4
16392,4
16403,4
16414,4
16417,4
16421,4
16428,4
16431,4
16436,4
16437,4
16453,4
16456,4
16459,4
16461,4
16464,4
16480,4
16493,4
16504,4
16516,4
16517,4
16522,4
16523,4
16527,4
16557,4
16560,4
16566,4
16590,4
16593,4
16594,4
16606,4
16622,4
16625,4
16628,4
16629,4
16630,4
16636,4
16646,4
16653,4
16665,4
16668,4
16669,4
16673,4
16691,4
16696,4
16703,4
16704,4
16712,4
16715,4
16719,4
16721,4
16722,4
16727,4
16729,4
16730,4
16744,4
16751,4
16754,4
16777,4
16780,4
16783,4
16799,4
16802,4
16805,4
16811,4
16813,4
16822,4
16825,4
16830,4
16834,4
16844,4
16847,4
16853,4
16856,4
16865,4
16867,4
16874,4
16877,4
16878,4
16891,4
16894,4
16898,4
16912,4
16916,4
16925,4
16938,4
16943,4
16945,4
16949,4
16950,4
16955,4
16975,4
16978,4
16980,4
16982,4
16984,4
16986,4
16994,4
17007,4
17015,4
17023,4
17038,4
17040,4
17043,4
17045,4
17047,4
17049,4
17051,4
17065,4
17066,4
17068,4
17070,4
17083,4
17084,4
17086,4
17091,4
17094,4
17097,4
17100,4
17104,4
17106,4
17112,4
17115,4
17132,4
17139,4
17149,4
17162,4
17166,4
17174,4
17184,4
17188,4
17191,4
17192,4
17199,4
17201,4
17205,4
17217,4
17223,4
17225,4
17228,4
17229,4
17232,4
17244,4
17247,4
17252,4
17258,4
17260,4
17270,4
17293,4
17302,4
17303,4
17307,4
17317,4
17323,4
17333,4
17335,4
17342,4
17343,4
17353,4
17357,4
17360,4
17363,4
17365,4
17371,4
17385,4
17394,4
17397,4
17398,4
17403,4
17407,4
17410,4
17414,4
17417,4
17421,4
17430,4
17438,4
17455,4
17457,4
17461,4
17465,4
17474,4
17480,4
17486,4
17487,4
17490,4
17492,4
17494,4
17503,4
17512,4
17522,4
17525,4
17527,4
17533,4
17539,4
17542,4
17543,4
17547,4
17552,4
17558,4
17560,4
17563,4
17564,4
17567,4
17568,4
17573,4
17588,4
17589,4
17591,4
17595,4
17597,4
17598,4
17603,4
17607,4
17629,4
17630,4
17642,4
17657,4
17661,4
17664,4
17673,4
17677,4
17679,4
17687,4
17690,4
17691,4
17698,4
17702,4
17721,4
17722,4
17724,4
17728,4
17735,4
17758,4
17764,4
17770,4
17781,4
17792,4
17794,4
17796,4
17801,4
17811,4
17819,4
17821,4
17827,4
17830,4
17841,4
17858,4
17861,4
17871,4
17873,4
17878,4
17883,4
17887,4
17892,4
17896,4
17901,4
17908,4
17913,4
17916,4
17919,4
17920,4
17929,4
17932,4
17934,4
17940,4
17941,4
17946,4
17957,4
17959,4
17964,4
17969,4
17970,4
17971,4
17978,4
17987,4
17988,4
17990,4
17996,4
18002,4
18004,4
18008,4
18012,4
18018,4
18020,4
18023,4
18024,4
18027,4
18033,4
18034,4
18035,4
18038,4
18040,4
18046,4
18051,4
18053,4
18055,4
18057,4
18059,4
18066,4
18067,4
18075,4
18084,4
18086,4
18103,4
18114,4
18117,4
18125,4
18128,4
18132,4
18144,4
18168,4
18169,4
18176,4
18182,4
18190,4
18193,4
18200,4
18208,4
18209,4
18210,4
18211,4
18216,4
18217,4
18225,4
18227,4
18228,4
18230,4
18235,4
18240,4
18243,4
18253,4
18258,4
18259,4
18267,4
18270,4
18271,4
18274,4
18277,4
18286,4
18287,4
18290,4
18291,4
18293,4
18295,4
18301,4
18302,4
18304,4
18308,4
18309,4
18313,4
18314,4
18317,4
18329,4
18334,4
18335,4
18336,4
18345,4
18353,4
18355,4
18356,4
18366,4
18369,4
18373,4
18377,4
18380,4
18384,4
18391,4
18392,4
18401,4
18406,4
18416,4
18418,4
18425,4
18434,4
18436,4
18443,4
18447,4
18448,4
18451,4
18454,4
18456,4
18457,4
18466,4
18471,4
18477,4
18478,4
18479,4
18480,4
18482,4
18483,4
18492,4
18498,4
18499,4
18500,4
18502,4
18503,4
18507,4
18510,4
18519,4
18520,4
18522,4
18523,4
18524,4
18525,4
18529,4
18532,4
18534,4
18538,4
18539,4
18540,4
18543,4
18544,4
18548,4
18549,4
18553,4
18554,4
18555,4
18556,4
18559,4
18560,4
18561,4
18569,4
18574,4
18576,4
18583,4
18585,4
18596,4
18598,4
18603,4
18607,4
18614,4
18615,4
18629,4
18631,4
18638,4
18645,4
18654,4
18658,4
18661,4
18662,4
18663,4
18666,4
18675,4
18677,4
18678,4
18685,4
18687,4
18688,4
18691,4
18695,4
18698,4
18701,4
18702,4
18704,4
18706,4
18712,4
18713,4
18718,4
18723,4
18726,4
18729,4
18730,4
18735,4
18738,4
18744,4
18747,4
18754,4
18758,4
18761,4
18771,4
18775,4
18776,4
18777,4
18783,4
18784,4
18785,4
18790,4
18791,4
18792,4
18794,4
18802,4
18805,4
18807,4
18810,4
18814,4
18818,4
18819,4
18831,4
18835,4
18838,4
18843,4
18844,4
18847,4
18850,4
18853,4
18859,4
18860,4
18861,4
18864,4
18865,4
18872,4
18877,4
18879,4
18882,4
18895,4
18900,4
18902,4
18903,4
18904,4
18909,4
18910,4
18914,4
18918,4
18923,4
18928,4
18931,4
18936,4
18941,4
18943,4
18945,4
18947,4
18956,4
18958,4
18961,4
18965,4
18966,4
18969,4
18970,4
18971,4
18975,4
18976,4
18981,4
18984,4
18985,4
18989,4
18993,4
18998,4
18999,4
19001,4
19005,4
19007,4
19014,4
19018,4
19029,4
19031,4
19034,4
19036,4
19037,4
19041,4
19042,4
19045,4
19050,4
19053,4
19057,4
19058,4
19061,4
19065,4
19067,4
19074,4
19077,4
19079,4
19099,4
19102,4
19114,4
19119,4
19120,4
19138,4
19148,4
19153,4
19157,4
19158,4
19162,4
19164,4
19168,4
19172,4
19174,4
19177,4
19185,4
19188,4
19190,4
19191,4
19194,4
19196,4
19200,4
19201,4
19210,4
19211,4
19215,4
19217,4
19223,4
19225,4
19229,4
19233,4
19234,4
19237,4
19239,4
19245,4
19246,4
19249,4
19251,4
19253,4
19256,4
19266,4
19267,4
19270,4
19271,4
19274,4
19279,4
19283,4
19292,4
19293,4
19294,4
19295,4
19302,4
19305,4
19310,4
19312,4
19313,4
19315,4
19319,4
19323,4
19325,4
19327,4
19330,4
19331,4
19332,4
19338,4
19340,4
19342,4
19343,4
19354,4
19355,4
19356,4
19357,4
19363,4
19373,4
19379,4
19381,4
19382,4
19386,4
19388,4
19390,4
19394,4
19395,4
19405,4
19408,4
19413,4
19419,4
19423,4
19428,4
19433,4
19440,4
19441,4
19442,4
19449,4
19450,4
19452,4
19453,4
19456,4
19460,4
19462,4
19468,4
19470,4
19471,4
19478,4
19479,4
19481,4
19487,4
19489,4
19490,4
19495,4
19497,4
19502,4
19511,4
19514,4
19519,4
19528,4
19531,4
19535,4
19539,4
19540,4
19541,4
19553,4
19554,4
19555,4
19557,4
19561,4
19567,4
19569,4
19575,4
19579,4
19583,4
19588,4
19601,4
19603,4
19607,4
19608,4
19609,4
19612,4
19614,4
19617,4
19620,4
19623,4
19624,4
19632,4
19639,4
19643,4
19644,4
19648,4
19650,4
19652,4
19653,4
19660,4
19661,4
19671,4
19672,4
19679,4
19680,4
19682,4
19687,4
19689,4
19690,4
19693,4
19698,4
19703,4
19705,4
19706,4
19707,4
19711,4
19714,4
19723,4
19724,4
19726,4
19731,4
19734,4
19743,4
19750,4
19752,4
19755,4
19758,4
19761,4
19763,4
19766,4
19769,4
19772,4
19778,4
19787,4
19788,4
19790,4
19793,4
19794,4
19796,4
19800,4
19804,4
19808,4
19810,4
19828,4
19835,4
19838,4
19839,4
19841,4
19848,4
19850,4
19852,4
19859,4
19860,4
19863,4
19866,4
19878,4
19880,4
19881,4
19884,4
19888,4
19891,4
19894,4
19897,4
19898,4
19903,4
19904,4
19905,4
19907,4
19908,4
19910,4
19911,4
19913,4
19916,4
19918,4
19920,4
19921,4
19928,4
19929,4
19930,4
19931,4
19933,4
19936,4
19938,4
19942,4
19946,4
19948,4
19952,4
19959,4
19963,4
19968,4
19974,4
19975,4
19977,4
19978,4
19984,4
19989,4
19994,4
19995,4
19997,4
19999,4
20003,4
20004,4
20005,4
20009,4
20021,4
20026,4
20028,4
20029,4
20030,4
20039,4
20043,4
20053,4
20058,4
20063,4
20069,4
20080,4
20084,4
20086,4
20088,4
20090,4
20091,4
20094,4
20095,4
20096,4
20101,4
20112,4
20113,4
20119,4
20123,4
20124,4
20127,4
20128,4
20131,4
20132,4
20141,4
20143,4
20145,4
20150,4
20156,4
20158,4
20160,4
20164,4
20166,4
20168,4
20169,4
20173,4
20176,4
20180,4
20187,4
20190,4
20194,4
20196,4
20198,4
20200,4
20204,4
20214,4
20216,4
20220,4
20221,4
20222,4
20234,4
20236,4
20243,4
20245,4
20251,4
20253,4
20256,4
20263,4
20270,4
20272,4
20274,4
20276,4
20284,4
20285,4
20291,4
20293,4
20295,4
20297,4
20299,4
20300,4
20309,4
20314,4
20315,4
20318,4
20331,4
20335,4
20336,4
20337,4
20338,4
20340,4
20341,4
20350,4
20356,4
20360,4
20362,4
20367,4
20374,4
20375,4
20380,4
20387,4
20389,4
20392,4
20394,4
20395,4
20397,4
20398,4
20399,4
20400,4
20402,4
20403,4
20404,4
20408,4
20418,4
20433,4
20435,4
20436,4
20440,4
20441,4
20450,4
20452,4
20456,4
20459,4
20461,4
20462,4
20468,4
20473,4
20482,4
20486,4
20488,4
20490,4
20491,4
20493,4
20494,4
20502,4
20508,4
20511,4
20514,4
20516,4
20523,4
20535,4
20543,4
20552,4
20555,4
20559,4
20563,4
20565,4
20566,4
20569,4
20571,4
20576,4
20580,4
20583,4
20596,4
20598,4
20600,4
20605,4
20617,4
20618,4
20622,4
20623,4
20627,4
20629,4
20631,4
20633,4
20634,4
20636,4
20656,4
20658,4
20659,4
20661,4
20662,4
20672,4
20679,4
20684,4
20685,4
20686,4
20687,4
20691,4
20698,4
20700,4
20702,4
20706,4
20708,4
20709,4
20711,4
20715,4
20720,4
20725,4
20731,4
20734,4
20737,4
20738,4
20745,4
20747,4
20751,4
20754,4
20756,4
20757,4
20764,4
20766,4
20767,4
20770,4
20776,4
20779,4
20781,4
20782,4
20787,4
20794,4
20801,4
20804,4
20811,4
20812,4
20816,4
20817,4
20821,4
20824,4
20834,4
20838,4
20841,4
20844,4
20858,4
20868,4
20870,4
20872,4
20876,4
20877,4
20882,4
20892,4
20893,4
20897,4
20900,4
20904,4
20905,4
20917,4
20920,4
20928,4
20929,4
20932,4
20933,4
20939,4
20942,4
20943,4
20947,4
20950,4
20954,4
20961,4
20963,4
20967,4
20968,4
20971,4
20973,4
20976,4
20978,4
20982,4
20984,4
20986,4
20987,4
20991,4
21006,4
21011,4
21016,4
21027,4
21030,4
21033,4
21034,4
21035,4
21037,4
21043,4
21046,4
21050,4
21059,4
21062,4
21063,4
21064,4
21066,4
21067,4
21068,4
21074,4
21076,4
21077,4
21079,4
21082,4
21090,4
21100,4
21108,4
21112,4
21113,4
21116,4
21117,4
21120,4
21125,4
21127,4
21128,4
21131,4
21137,4
21148,4
21151,4
21153,4
21154,4
21159,4
21162,4
21165,4
21185,4
21188,4
21191,4
21192,4
21196,4
21197,4
21200,4
21208,4
21211,4
21213,4
21221,4
21222,4
21224,4
21225,4
21230,4
21234,4
21235,4
21239,4
21241,4
21247,4
21249,4
21251,4
21252,4
21253,4
21259,4
21263,4
21264,4
21271,4
21283,4
21289,4
21298,4
21306,4
21307,4
21310,4
21328,4
21331,4
21332,4
21335,4
21338,4
21342,4
21345,4
21351,4
21353,4
21354,4
21358,4
21361,4
21370,4
21373,4
21375,4
21377,4
21381,4
21385,4
21391,4
21393,4
21395,4
21399,4
21400,4
21403,4
21404,4
21409,4
21423,4
21424,4
21426,4
21433,4
21437,4
21443,4
21451,4
21453,4
21457,4
21460,4
21461,4
21464,4
21466,4
21477,4
21491,4
21498,4
21505,4
21506,4
21507,4
21508,4
21518,4
21519,4
21520,4
21529,4
21533,4
21550,4
21557,4
21559,4
21560,4
21561,4
21564,4
21565,4
21571,4
21572,4
21575,4
21576,4
21578,4
21579,4
21580,4
21586,4
21587,4
21588,4
21590,4
21592,4
21597,4
21600,4
21614,4
21615,4
21618,4
21620,4
21624,4
21626,4
21637,4
21642,4
21648,4
21650,4
21651,4
21653,4
21663,4
21667,4
21672,4
21675,4
21678,4
21690,4
21693,4
21694,4
21695,4
21697,4
21704,4
21706,4
21711,4
21712,4
21714,4
21715,4
21720,4
21721,4
21722,4
21725,4
21726,4
21729,4
21731,4
21732,4
21741,4
21744,4
21746,4
21753,4
21766,4
21772,4
21775,4
21780,4
21785,4
21793,4
21800,4
21806,4
21819,4
21820,4
21821,4
21822,4
21824,4
21827,4
21828,4
21832,4
21833,4
21836,4
21837,4
21844,4
21848,4
21857,4
21861,4
21862,4
21868,4
21870,4
21873,4
21876,4
21877,4
21884,4
21888,4
21892,4
21897,4
21898,4
21906,4
21907,4
21912,4
21913,4
21923,4
21925,4
21931,4
21932,4
21936,4
21939,4
21948,4
21956,4
21958,4
21966,4
21968,4
21973,4
21984,4
21989,4
21998,4
22003,4
22011,4
22013,4
22016,4
22026,4
22030,4
22036,4
22042,4
22043,4
22049,4
22050,4
22064,4
22067,4
22069,4
22079,4
22081,4
22082,4
22084,4
22085,4
22087,4
22100,4
22101,4
22108,4
22115,4
22117,4
22120,4
22123,4
22126,4
22128,4
22130,4
22135,4
22143,4
22146,4
22151,4
22157,4
22163,4
22170,4
22174,4
22177,4
22178,4
22181,4
22182,4
22184,4
22186,4
22195,4
22200,4
22201,4
22204,4
22209,4
22215,4
22230,4
22234,4
22236,4
22244,4
22246,4
22249,4
22250,4
22257,4
22261,4
22262,4
22265,4
22266,4
22272,4
22279,4
22282,4
22285,4
22289,4
22290,4
22297,4
22301,4
22305,4
22312,4
22313,4
22329,4
22332,4
22340,4
22343,4
22345,4
22354,4
22356,4
22365,4
22367,4
22368,4
22369,4
22374,4
22377,4
22380,4
22384,4
22385,4
22388,4
22392,4
22396,4
22402,4
22410,4
22411,4
22416,4
22422,4
22425,4
22428,4
22430,4
22434,4
22440,4
22441,4
22446,4
22448,4
22451,4
22452,4
22476,4
22481,4
22484,4
22487,4
22488,4
22489,4
22493,4
22494,4
22505,4
22516,4
22517,4
22518,4
22523,4
22525,4
22533,4
22536,4
22537,4
22538,4
22539,4
22547,4
22564,4
22565,4
22573,4
22577,4
22583,4
22589,4
22590,4
22591,4
22593,4
22594,4
22608,4
22610,4
22613,4
22620,4
22629,4
22631,4
22635,4
22638,4
22644,4
22645,4
22657,4
22658,4
22661,4
22665,4
22667,4
22678,4
22679,4
22684,4
22700,4
22701,4
22704,4
22705,4
22708,4
22711,4
22712,4
22714,4
22723,4
22730,4
22743,4
22744,4
22747,4
22750,4
22771,4
22773,4
22783,4
22793,4
22797,4
22800,4
22806,4
22807,4
22825,4
22829,4
22841,4
22844,4
22845,4
22851,4
22854,4
22872,4
22875,4
22876,4
22880,4
22881,4
22884,4
22887,4
22888,4
22898,4
22904,4
22910,4
22916,4
22919,4
22921,4
22924,4
22926,4
22934,4
22952,4
22961,4
22962,4
22967,4
22975,4
22982,4
22983,4
22984,4
22986,4
23000,4
23009,4
23015,4
23019,4
23025,4
23028,4
23036,4
