,label
23039,4
23042,4
23044,4
23050,4
23079,4
23080,4
23090,4
23105,4
23113,4
23116,4
23124,4
23136,4
23141,4
23145,4
23147,4
23152,4
23177,4
23193,4
23196,4
23200,4
23206,4
23219,4
23227,4
23228,4
23234,4
23244,4
23253,4
23266,4
23299,4
23325,4
23331,4
23340,4
23346,4
23360,4
23361,4
23407,4
23411,4
23413,4
23419,4
23427,4
23431,4
23436,4
23441,4
23445,4
23468,4
23474,4
23478,4
23485,4
23500,4
23527,4
23535,4
23564,4
23574,4
23592,4
23595,4
23632,4
23667,4
23677,4
23680,4
23693,4
23728,4
23741,4
23742,4
23774,4
23782,4
23788,4
23789,4
23818,4
23862,4
23871,4
23881,4
23892,4
23900,4
23902,4
23916,4
23940,4
23961,4
23967,4
23971,4
23975,4
23978,4
24002,4
24015,4
24023,4
24035,4
24058,4
24082,4
24128,4
24157,4
24164,4
24190,4
24196,4
24197,4
24209,4
24218,4
24232,4
24233,4
24235,4
24244,4
24255,4
24263,4
24272,4
24275,4
24281,4
24304,4
24332,4
24340,4
24344,4
24352,4
24353,4
24367,4
24422,4
24423,4
24470,4
24478,4
24482,4
24484,4
24486,4
24490,4
24496,4
24499,4
24504,4
24516,4
24520,4
24522,4
24529,4
24540,4
24544,4
24548,4
24555,4
24557,4
24567,4
24568,4
24569,4
24573,4
24576,4
24580,4
24593,4
24594,4
24596,4
24611,4
24613,4
24623,4
24641,4
24642,4
24650,4
24651,4
24652,4
24657,4
24665,4
24670,4
24686,4
24687,4
24688,4
24689,4
24690,4
24693,4
24701,4
24703,4
24707,4
24728,4
24735,4
24738,4
24743,4
24746,4
24754,4
24761,4
24766,4
24768,4
24774,4
24788,4
24794,4
24795,4
24796,4
24797,4
24825,4
24828,4
24832,4
24839,4
24861,4
24862,4
24868,4
24872,4
24873,4
24876,4
24879,4
24885,4
24892,4
24896,4
24907,4
24911,4
24912,4
24923,4
24931,4
24935,4
24951,4
24956,4
24957,4
24960,4
24966,4
24972,4
24976,4
24978,4
24987,4
24989,4
24990,4
24991,4
24995,4
24996,4
24997,4
25000,4
25010,4
25017,4
25019,4
25020,4
25029,4
25030,4
25032,4
25038,4
25041,4
25043,4
25046,4
25059,4
25067,4
25073,4
25079,4
25081,4
25083,4
25101,4
25102,4
25107,4
25115,4
25131,4
25144,4
25155,4
25160,4
25161,4
25166,4
25172,4
25179,4
25180,4
25190,4
25194,4
25197,4
25200,4
25201,4
25206,4
25207,4
25215,4
25224,4
25226,4
25231,4
25249,4
25257,4
25259,4
25260,4
25267,4
25272,4
25292,4
25293,4
25298,4
25302,4
25305,4
25323,4
25335,4
25341,4
25342,4
25344,4
25347,4
25351,4
25359,4
25363,4
25377,4
25379,4
25380,4
25383,4
25403,4
25404,4
25406,4
25411,4
25421,4
25425,4
25427,4
25430,4
25431,4
25432,4
25449,4
25460,4
25461,4
25467,4
25475,4
25476,4
25479,4
25485,4
25487,4
25489,4
25496,4
25497,4
25506,4
25515,4
25522,4
25523,4
25537,4
25551,4
25553,4
25568,4
25572,4
25590,4
25604,4
25609,4
25613,4
25614,4
25615,4
25620,4
25623,4
25625,4
25632,4
25635,4
25639,4
25643,4
25646,4
25649,4
25660,4
25663,4
25665,4
25669,4
25671,4
25676,4
25684,4
25687,4
25690,4
25692,4
25695,4
25707,4
25712,4
25719,4
25721,4
25728,4
25739,4
25750,4
25752,4
25754,4
25755,4
25790,4
25795,4
25799,4
25804,4
25815,4
25819,4
25825,4
25834,4
25840,4
25843,4
25844,4
25848,4
25850,4
25860,4
25870,4
25875,4
25890,4
25892,4
25894,4
25899,4
25918,4
25919,4
25931,4
25937,4
25938,4
25954,4
25958,4
25968,4
25976,4
25980,4
25983,4
25986,4
25988,4
25989,4
25994,4
25999,4
26000,4
26003,4
26016,4
26018,4
26024,4
26028,4
26035,4
26037,4
26047,4
26050,4
26054,4
26060,4
26064,4
26070,4
26077,4
26080,4
26098,4
26103,4
26109,4
26119,4
26125,4
26133,4
26136,4
26143,4
26146,4
26152,4
26158,4
26174,4
26175,4
26185,4
26196,4
26204,4
26213,4
26217,4
26219,4
26220,4
26225,4
26227,4
26233,4
26241,4
26243,4
26256,4
26264,4
26279,4
26283,4
26284,4
26296,4
26298,4
26303,4
26308,4
26311,4
26318,4
26320,4
26325,4
26329,4
26340,4
26341,4
26352,4
26354,4
26366,4
26368,4
26373,4
26389,4
26408,4
26411,4
26416,4
26432,4
26439,4
26441,4
26444,4
26449,4
26451,4
26471,4
26482,4
26487,4
26494,4
26502,4
26506,4
26507,4
26511,4
26527,4
26531,4
26553,4
26556,4
26567,4
26570,4
26577,4
26586,4
26592,4
26598,4
26600,4
26606,4
26611,4
26622,4
26623,4
26631,4
26637,4
26643,4
26649,4
26652,4
26657,4
26658,4
26678,4
26687,4
26693,4
26704,4
26712,4
26713,4
26718,4
26721,4
26726,4
26734,4
26749,4
26753,4
26758,4
26770,4
26773,4
26783,4
26789,4
26796,4
26800,4
26815,4
26828,4
26829,4
26830,4
26833,4
26836,4
26841,4
26857,4
26863,4
26866,4
26895,4
26896,4
26901,4
26902,4
26915,4
26924,4
26947,4
26952,4
26955,4
26960,4
26963,4
26969,4
26970,4
26971,4
26983,4
26984,4
26986,4
26994,4
26998,4
27017,4
27022,4
27025,4
27032,4
27036,4
27042,4
27043,4
27044,4
27053,4
27060,4
27062,4
27071,4
27092,4
27103,4
27110,4
27111,4
27117,4
27127,4
27134,4
27157,4
27160,4
27162,4
27169,4
27192,4
27196,4
27201,4
27207,4
27216,4
27217,4
27221,4
27225,4
27230,4
27236,4
27258,4
27260,4
27268,4
27280,4
27284,4
27296,4
27315,4
27316,4
27320,4
27322,4
27339,4
27340,4
27341,4
27346,4
27350,4
27357,4
27365,4
27370,4
27376,4
27378,4
27396,4
27402,4
27418,4
27430,4
27444,4
27448,4
27457,4
27469,4
27473,4
27478,4
27480,4
27487,4
27488,4
27494,4
27496,4
27503,4
27532,4
27538,4
27552,4
27557,4
27558,4
27565,4
27566,4
27572,4
27573,4
27587,4
27596,4
27601,4
27604,4
27605,4
27608,4
27617,4
27630,4
27639,4
27650,4
27671,4
27673,4
27683,4
27686,4
27698,4
27700,4
27717,4
27730,4
27732,4
27745,4
27746,4
27751,4
27752,4
27764,4
27770,4
27771,4
27777,4
27794,4
27795,4
27802,4
27808,4
27814,4
27828,4
27830,4
27852,4
27853,4
27857,4
27871,4
27872,4
27873,4
27875,4
27877,4
27878,4
27900,4
27905,4
27908,4
27909,4
27913,4
27925,4
27930,4
27937,4
27940,4
27946,4
27957,4
27981,4
28001,4
28005,4
28007,4
28009,4
28014,4
28030,4
28045,4
28047,4
28050,4
28053,4
28065,4
28073,4
28076,4
28082,4
28093,4
28099,4
28101,4
28106,4
28114,4
28116,4
28118,4
28129,4
28132,4
28139,4
28155,4
28156,4
28158,4
28167,4
28181,4
28186,4
28197,4
28206,4
28207,4
28216,4
28217,4
28254,4
28257,4
28266,4
28272,4
28280,4
28283,4
28290,4
28293,4
28304,4
28310,4
28311,4
28316,4
28328,4
28332,4
28339,4
28348,4
28350,4
28361,4
28363,4
28365,4
28377,4
28379,4
28386,4
28388,4
28395,4
28401,4
28404,4
28428,4
28430,4
28436,4
28444,4
28450,4
28455,4
28466,4
28479,4
28502,4
28521,4
28535,4
28551,4
28554,4
28560,4
28561,4
28573,4
28587,4
28589,4
28591,4
28596,4
28600,4
28609,4
28614,4
28621,4
28623,4
28625,4
28633,4
28637,4
28639,4
28645,4
28649,4
28650,4
28657,4
28671,4
28672,4
28675,4
28677,4
28692,4
28695,4
28696,4
28705,4
28707,4
28710,4
28722,4
28726,4
28757,4
28774,4
28784,4
28789,4
28798,4
28812,4
28814,4
28819,4
28821,4
28846,4
28852,4
28854,4
28862,4
28869,4
28873,4
28877,4
28880,4
28881,4
28887,4
28889,4
28891,4
28900,4
28910,4
28912,4
28924,4
28927,4
28950,4
28955,4
28958,4
28971,4
28975,4
28988,4
28990,4
29000,4
29003,4
29021,4
29023,4
29038,4
29039,4
29041,4
29045,4
29055,4
29063,4
29069,4
29084,4
29090,4
29098,4
29100,4
29104,4
29112,4
29116,4
29118,4
29123,4
29124,4
29125,4
29126,4
29128,4
29145,4
29148,4
29158,4
29159,4
29174,4
29186,4
29188,4
29196,4
29197,4
29225,4
29226,4
29234,4
29237,4
29244,4
29255,4
29260,4
29270,4
29286,4
29291,4
29295,4
29299,4
29300,4
29317,4
29325,4
29334,4
29339,4
29341,4
29342,4
29349,4
29353,4
29358,4
29362,4
29363,4
29383,4
29389,4
29393,4
29394,4
29395,4
29397,4
29425,4
29428,4
29437,4
29442,4
29459,4
29460,4
29469,4
29475,4
29482,4
29487,4
29488,4
29489,4
29495,4
29504,4
29506,4
29507,4
29512,4
29523,4
29525,4
29526,4
29538,4
29553,4
29557,4
29562,4
29570,4
29574,4
29578,4
29581,4
29583,4
29585,4
29599,4
29612,4
29620,4
29625,4
29628,4
29634,4
29643,4
29649,4
29655,4
29658,4
29664,4
29670,4
29680,4
29688,4
29692,4
29693,4
29703,4
29722,4
29730,4
29739,4
29742,4
29743,4
29745,4
29747,4
29749,4
29754,4
29765,4
29778,4
29783,4
29790,4
29794,4
29796,4
29800,4
29802,4
29807,4
29808,4
29810,4
29811,4
29812,4
29813,4
29814,4
29823,4
29832,4
29836,4
29851,4
29874,4
29875,4
29885,4
29908,4
29917,4
29928,4
29932,4
29943,4
29944,4
29948,4
29951,4
29972,4
29976,4
29977,4
29978,4
29985,4
29995,4
29998,4
30002,4
30005,4
30008,4
30009,4
30011,4
30012,4
30015,4
30017,4
30021,4
30027,4
30035,4
30045,4
30048,4
30072,4
30073,4
30079,4
30080,4
30081,4
30084,4
30085,4
30093,4
30107,4
30110,4
30112,4
30122,4
30126,4
30131,4
30135,4
30136,4
30144,4
30145,4
30155,4
30156,4
30159,4
30163,4
30164,4
30165,4
30170,4
30176,4
30182,4
30184,4
30186,4
30190,4
30191,4
30192,4
30193,4
30194,4
30198,4
30199,4
30201,4
30204,4
30205,4
30208,4
30209,4
30210,4
30211,4
30214,4
30236,4
30238,4
30245,4
30247,4
30248,4
30253,4
30256,4
30260,4
30261,4
30262,4
30264,4
30269,4
30280,4
30281,4
30285,4
30287,4
30289,4
30290,4
30291,4
30292,4
30294,4
30297,4
30298,4
30299,4
30300,4
30301,4
30304,4
30305,4
30306,4
30309,4
30310,4
30316,4
30317,4
30320,4
30323,4
30326,4
30329,4
30330,4
30332,4
30333,4
30335,4
30337,4
30339,4
30341,4
30343,4
30346,4
30348,4
30350,4
30353,4
30354,4
30355,4
30358,4
30362,4
30363,4
30364,4
30368,4
30369,4
30370,4
30372,4
30373,4
30374,4
30375,4
30380,4
30383,4
30384,4
30386,4
30387,4
30389,4
30390,4
30392,4
30393,4
30394,4
30396,4
30398,4
30399,4
30403,4
30406,4
30407,4
30408,4
30409,4
30411,4
30412,4
30413,4
30414,4
30415,4
30418,4
30420,4
30421,4
30425,4
30426,4
30427,4
30429,4
30430,4
30431,4
30432,4
30433,4
30436,4
30438,4
30439,4
30440,4
30442,4
30443,4
30444,4
30445,4
30446,4
30447,4
30449,4
30450,4
30451,4
30452,4
30453,4
30454,4
30455,4
30456,4
30457,4
30459,4
30460,4
30461,4
30462,4
30463,4
30465,4
30466,4
30469,4
30471,4
30472,4
30473,4
30474,4
30475,4
30477,4
30478,4
30479,4
30480,4
30481,4
30482,4
30483,4
30485,4
30486,4
30487,4
30491,4
30493,4
30495,4
30496,4
30497,4
30498,4
30499,4
30500,4
30502,4
30503,4
30504,4
30505,4
30506,4
30507,4
30508,4
30509,4
30510,4
30511,4
30512,4
30513,4
30515,4
30517,4
30518,4
30519,4
30522,4
30523,4
30524,4
30527,4
30529,4
30532,4
30533,4
30534,4
30535,4
30536,4
30537,4
30538,4
30539,4
30540,4
30541,4
30542,4
30543,4
30544,4
30545,4
30546,4
30547,4
30549,4
30550,4
30551,4
30553,4
30554,4
30555,4
30556,4
30557,4
30558,4
30559,4
30560,4
30561,4
30563,4
30564,4
30565,4
30567,4
30568,4
30569,4
30570,4
30571,4
30572,4
30573,4
30575,4
30576,4
30577,4
30578,4
30579,4
30580,4
30581,4
30582,4
30583,4
30584,4
30586,4
30587,4
30588,4
30589,4
30590,4
30591,4
30592,4
30593,4
30594,4
30595,4
30596,4
30597,4
30598,4
30599,4
30601,4
30602,4
30603,4
30604,4
30605,4
30608,4
30609,4
30610,4
30611,4
30613,4
30614,4
30615,4
30616,4
30617,4
30618,4
30621,4
30622,4
30623,4
30624,4
30625,4
30626,4
30627,4
30628,4
30632,4
30633,4
30634,4
30635,4
30636,4
30637,4
30638,4
30639,4
30640,4
30641,4
30642,4
30643,4
30644,4
30646,4
30647,4
30649,4
30650,4
30651,4
30652,4
30653,4
30654,4
30655,4
30656,4
30657,4
30658,4
30659,4
30661,4
30662,4
30663,4
30664,4
30665,4
30666,4
30667,4
30669,4
30670,4
30671,4
30672,4
30673,4
30674,4
30675,4
30676,4
30677,4
30678,4
30679,4
30680,4
30681,4
30683,4
30685,4
30686,4
30687,4
30688,4
30689,4
30690,4
30693,4
30694,4
30695,4
30696,4
30697,4
30698,4
30699,4
30700,4
30702,4
30703,4
30704,4
30706,4
30707,4
30708,4
30709,4
30710,4
30711,4
30712,4
30714,4
30715,4
30716,4
30717,4
30718,4
30720,4
30721,4
30722,4
30723,4
30724,4
30725,4
30726,4
30729,4
30730,4
30731,4
30732,4
30733,4
30734,4
30735,4
30736,4
30737,4
30738,4
30740,4
30741,4
30743,4
30744,4
30745,4
30747,4
30748,4
30749,4
30750,4
30751,4
30753,4
30754,4
30755,4
30756,4
30757,4
30758,4
30759,4
30762,4
30763,4
30764,4
30765,4
30766,4
30767,4
30769,4
30770,4
30771,4
30772,4
30773,4
30774,4
30776,4
30777,4
30778,4
30779,4
30780,4
30782,4
30783,4
30785,4
30786,4
30789,4
30790,4
30791,4
30792,4
30793,4
30794,4
30795,4
30796,4
30797,4
30798,4
30799,4
30800,4
30803,4
30804,4
30805,4
30806,4
30808,4
30809,4
30810,4
30811,4
30813,4
30814,4
30815,4
30816,4
30818,4
30819,4
30820,4
30821,4
30823,4
30824,4
30825,4
30826,4
30827,4
30828,4
30829,4
30831,4
30832,4
30834,4
30835,4
30836,4
30837,4
30838,4
30839,4
30842,4
30843,4
30844,4
30845,4
30847,4
30848,4
30849,4
30850,4
30853,4
30854,4
30855,4
30858,4
30859,4
30860,4
30862,4
30863,4
30864,4
30865,4
30866,4
30867,4
30868,4
30869,4
30870,4
30871,4
30873,4
30874,4
30875,4
30876,4
30877,4
30878,4
30879,4
30880,4
30881,4
30883,4
30885,4
30886,4
30887,4
30888,4
30889,4
30890,4
30892,4
30893,4
30894,4
30895,4
30897,4
30898,4
30899,4
30900,4
30901,4
30902,4
30903,4
30904,4
30906,4
30907,4
30908,4
30909,4
30912,4
30913,4
30915,4
30917,4
30919,4
30920,4
30921,4
30922,4
30923,4
30924,4
30926,4
30927,4
30928,4
30929,4
30930,4
30931,4
30933,4
30934,4
30935,4
30936,4
30938,4
30939,4
30940,4
30941,4
30942,4
30943,4
30945,4
30948,4
30950,4
30951,4
30953,4
30954,4
30955,4
30956,4
30957,4
30960,4
30962,4
30964,4
30965,4
30967,4
30968,4
30969,4
30970,4
30971,4
30973,4
30974,4
30975,4
30976,4
30977,4
30978,4
30980,4
30981,4
30982,4
30983,4
30984,4
30985,4
30987,4
30988,4
30989,4
30990,4
30993,4
30994,4
30997,4
30998,4
30999,4
31000,4
31001,4
31002,4
31003,4
31005,4
31006,4
31008,4
31009,4
31010,4
31015,4
31016,4
31017,4
31020,4
31022,4
31023,4
31024,4
31025,4
31027,4
31028,4
31029,4
31030,4
31032,4
31033,4
31034,4
31035,4
31036,4
31037,4
31038,4
31039,4
31040,4
31041,4
31042,4
31044,4
31046,4
31048,4
31049,4
31051,4
31052,4
31053,4
31054,4
31055,4
31056,4
31058,4
31059,4
31060,4
31061,4
31062,4
31064,4
31065,4
31068,4
31069,4
31071,4
31073,4
31074,4
31075,4
31076,4
31077,4
31078,4
31079,4
31080,4
31082,4
31084,4
31086,4
31087,4
31088,4
31089,4
31091,4
31092,4
31093,4
31094,4
31095,4
31096,4
31097,4
31098,4
31100,4
31101,4
31103,4
31104,4
31105,4
31106,4
31107,4
31108,4
31109,4
31110,4
31111,4
31112,4
31113,4
31114,4
31115,4
31116,4
31117,4
31118,4
31119,4
31121,4
31122,4
31123,4
31125,4
31126,4
31127,4
31128,4
31129,4
31130,4
31131,4
31132,4
31133,4
31134,4
31135,4
31136,4
31138,4
31139,4
31140,4
31142,4
31143,4
31144,4
31145,4
31146,4
31147,4
31148,4
31149,4
31150,4
31151,4
31153,4
31154,4
31155,4
31157,4
31159,4
31160,4
31161,4
31162,4
31163,4
31164,4
31166,4
31167,4
31168,4
31169,4
31170,4
31171,4
31172,4
31173,4
31174,4
31175,4
31177,4
31178,4
31180,4
31181,4
31184,4
31185,4
31186,4
31187,4
31188,4
31189,4
31190,4
31191,4
31192,4
31194,4
31195,4
31196,4
31197,4
31198,4
31199,4
31200,4
31201,4
31202,4
31203,4
31204,4
31205,4
31207,4
31209,4
31211,4
31212,4
31213,4
31214,4
31215,4
31216,4
31217,4
31218,4
31219,4
31220,4
31221,4
31222,4
31223,4
31225,4
31226,4
31227,4
31228,4
31231,4
31232,4
31234,4
31236,4
31237,4
31239,4
31240,4
31241,4
31243,4
31244,4
31245,4
31246,4
31247,4
31248,4
31250,4
31251,4
31252,4
31253,4
31257,4
31258,4
31259,4
31260,4
31261,4
31262,4
31264,4
31266,4
31267,4
31270,4
31273,4
31274,4
31275,4
31276,4
31277,4
31278,4
31282,4
31283,4
31284,4
31286,4
31287,4
31288,4
31289,4
31291,4
31294,4
31295,4
31298,4
31300,4
31301,4
31303,4
31304,4
31305,4
31307,4
31308,4
31310,4
31312,4
31313,4
31316,4
31319,4
31320,4
31321,4
31323,4
31327,4
31332,4
31333,4
31336,4
31337,4
31338,4
31339,4
31340,4
31341,4
31342,4
31343,4
31344,4
31348,4
31349,4
31351,4
31352,4
31353,4
31354,4
31355,4
31356,4
31357,4
31358,4
31361,4
31364,4
31365,4
31366,4
31367,4
31368,4
31369,4
31371,4
31373,4
31374,4
31375,4
31376,4
31377,4
31378,4
31380,4
31381,4
31382,4
31384,4
31385,4
31386,4
31389,4
31390,4
31391,4
31393,4
31395,4
31396,4
31397,4
31399,4
31401,4
31403,4
31405,4
31407,4
31409,4
31410,4
31411,4
31412,4
31413,4
31414,4
31416,4
31419,4
31420,4
31422,4
31423,4
31424,4
31426,4
31428,4
31431,4
31432,4
31433,4
31434,4
31436,4
31437,4
31439,4
31440,4
31443,4
31445,4
31446,4
31447,4
31448,4
31452,4
31453,4
31455,4
31456,4
31457,4
31458,4
31459,4
31462,4
31463,4
31464,4
31466,4
31467,4
31468,4
31473,4
31477,4
31479,4
31480,4
31483,4
31484,4
31485,4
31486,4
31487,4
31488,4
31490,4
31492,4
31494,4
31498,4
31499,4
31506,4
31507,4
31508,4
31509,4
31511,4
31512,4
31513,4
31514,4
31515,4
31516,4
31517,4
31518,4
31519,4
31520,4
31521,4
31522,4
31524,4
31526,4
31528,4
31529,4
31530,4
31531,4
31532,4
31533,4
31534,4
31535,4
31536,4
31537,4
31538,4
31539,4
31540,4
31541,4
31543,4
31544,4
31545,4
31546,4
31547,4
31548,4
31549,4
31550,4
31552,4
31553,4
31554,4
31556,4
31557,4
31558,4
31559,4
31560,4
31561,4
31564,4
31565,4
31566,4
31568,4
31569,4
31570,4
31571,4
31573,4
31575,4
31576,4
31577,4
31579,4
31580,4
31581,4
31583,4
31585,4
31586,4
31588,4
31589,4
31590,4
31592,4
31593,4
31594,4
31595,4
31596,4
31597,4
31599,4
31600,4
31601,4
31603,4
31604,4
31606,4
31608,4
31609,4
31611,4
31613,4
31615,4
31616,4
31617,4
31618,4
31620,4
31621,4
31622,4
31623,4
31624,4
31626,4
31627,4
31628,4
31630,4
31631,4
31632,4
31633,4
31634,4
31635,4
31636,4
31637,4
31638,4
31640,4
31641,4
31642,4
31644,4
31645,4
31647,4
31648,4
31649,4
31650,4
31651,4
31653,4
31654,4
31655,4
31656,4
31657,4
31658,4
31660,4
31661,4
31662,4
31663,4
31664,4
31665,4
31666,4
31667,4
31668,4
31669,4
31670,4
31671,4
31672,4
31673,4
31674,4
31678,4
31679,4
31680,4
31682,4
31683,4
31684,4
31685,4
31687,4
31688,4
31690,4
31692,4
31693,4
31694,4
31695,4
31697,4
31699,4
31700,4
31701,4
31706,4
31708,4
31709,4
31711,4
31712,4
31714,4
31715,4
31716,4
31721,4
31723,4
31724,4
31726,4
31727,4
31728,4
31729,4
31730,4
31732,4
31733,4
31734,4
31735,4
31736,4
31737,4
31738,4
31739,4
31740,4
31741,4
31742,4
31743,4
31744,4
31745,4
31746,4
31747,4
31748,4
31749,4
31750,4
31751,4
31752,4
31753,4
31755,4
31756,4
31757,4
31759,4
31762,4
31764,4
31765,4
31766,4
31767,4
31770,4
31772,4
31774,4
31775,4
31777,4
31778,4
31779,4
31784,4
31785,4
31786,4
31789,4
31790,4
31792,4
31794,4
31796,4
31798,4
31799,4
31803,4
31804,4
31806,4
31807,4
31810,4
31812,4
31816,4
31820,4
31822,4
31823,4
31824,4
31825,4
31826,4
31827,4
31829,4
31831,4
31832,4
31833,4
31834,4
31835,4
31836,4
31839,4
31842,4
31844,4
31845,4
31847,4
31850,4
31851,4
31852,4
31854,4
31859,4
31860,4
31862,4
31868,4
31869,4
31870,4
31871,4
31872,4
31875,4
31876,4
31878,4
31879,4
31880,4
31882,4
31883,4
31884,4
31885,4
31886,4
31888,4
31889,4
31890,4
31891,4
31892,4
31893,4
31896,4
31897,4
31898,4
31899,4
31903,4
31915,4
31916,4
31917,4
31919,4
31920,4
31921,4
31923,4
31924,4
31925,4
31927,4
31929,4
31930,4
31932,4
31934,4
31935,4
31937,4
31938,4
31945,4
31951,4
31961,4
31968,4
