y,k
0.4481146,1e-10
0.44853879,1.4960698e-07
0.44897681,3.8181633e-07
0.44942906,1.5288569e-06
0.44989599,4.4200537e-06
0.4503781,1.0248817e-05
0.45087586,2.0532583e-05
0.4513898,3.7141896e-05
0.45192042,6.2340854e-05
0.45246829,9.8830145e-05
0.45303395,0.00014978614
0.45361798,0.00021888731
0.45422098,0.00031031353
0.45484357,0.00042869795
0.45548638,0.00057900392
0.45615006,0.00076629407
0.45683531,0.00099536448
0.4575428,0.0012702365
0.45827328,0.0015935449
0.45902747,0.0019659295
0.45980616,0.0023855956
0.46061014,0.0028482192
0.46144023,0.0033472982
0.46229727,0.0038748956
0.46318214,0.00442258
0.46409575,0.0049823121
0.46503902,0.0055470873
0.46601292,0.0061112657
0.46701845,0.0066706258
0.46805662,0.0072222345
0.46912849,0.0077642275
0.47023517,0.0082955692
0.47137778,0.0088158338
0.47255748,0.0093250237
0.47377548,0.0098234291
0.47503301,0.010311523
0.47633137,0.010789888
0.47767188,0.011259164
0.47905589,0.011720009
0.48048483,0.012173084
0.48196014,0.01261903
0.48348334,0.013058464
0.48505597,0.013491975
0.48667964,0.013920116
0.48835599,0.014343411
0.49008674,0.01476235
0.49187366,0.015177394
0.49371855,0.015588973
0.4956233,0.015997494
0.49758984,0.016403336
0.49962018,0.016806854
0.50171638,0.017208385
0.50388058,0.017608246
0.50611498,0.018006734
0.50842185,0.018404132
0.51080353,0.018800706
0.51326245,0.019196711
0.51580111,0.019592387
0.51842208,0.019987963
0.52112804,0.020383656
0.52392172,0.020779675
0.52680597,0.021176219
0.52978371,0.021573476
0.53285797,0.021971629
0.53603187,0.022370848
0.53930862,0.022771301
0.54269156,0.023173143
0.54618412,0.023576523
0.54978982,0.023981585
0.55351233,0.024388461
0.55735543,0.024797278
0.561323,0.025208153
0.56541906,0.025621196
0.56964776,0.026036508
0.57177618,0.026240125
0.57401366,0.026454182
0.57852116,0.026874301
0.58317458,0.027296928
0.5879786,0.027722118
0.5929381,0.028149913
0.59805807,0.028580339
0.60334368,0.029013407
0.60880029,0.029449108
0.61443337,0.029887454
0.62024863,0.030329006
0.62625192,0.030776207
0.63244929,0.031233197
0.63884698,0.031703126
0.64545143,0.032186934
0.65226929,0.032684611
0.65930742,0.033196028
0.66657289,0.03372095
0.67407299,0.034259018
0.68181526,0.034809749
0.68980747,0.03537254
0.69805763,0.035946642
0.70657401,0.03653115
0.71536515,0.037124985
0.72443983,0.037726879
0.73380715,0.038335357
0.74347646,0.038948727
0.75345743,0.039565058
0.76376001,0.040182178
0.77439449,0.040797656
0.78537146,0.041408802
0.79670186,0.042012662
0.80839697,0.042606015
0.8204684,0.043185381
0.83292817,0.043747027
0.84578863,0.04428698
0.85906255,0.044801043
0.87276307,0.045284814
0.88690376,0.045733708
0.9014986,0.046142985
0.91656202,0.046507779
0.93210888,0.046823129
0.94815452,0.047084008
0.96471474,0.047284999
0.98180582,0.047419467
0.99944458,0.047483167
1.0176483,0.047474609
1.0364349,0.047388952
1.0558227,0.047220474
1.0758308,0.046966074
1.0964785,0.046622319
1.1177862,0.046185757
1.1397745,0.045655202
1.1624649,0.045030332
1.1858794,0.044311861
1.2100408,0.043501908
1.2349723,0.042604158
1.2606983,0.041623965
1.2872435,0.040568398
1.3146335,0.039446205
1.3209788,0.039181701
1.3428965,0.038267382
1.3720585,0.037043782
1.4021469,0.035787932
1.4331904,0.03451266
1.4652188,0.033230607
1.4982627,0.031953586
1.5323536,0.030691917
1.567524,0.029453807
1.6038071,0.028244841
1.6412376,0.02706767
1.6798508,0.02592206
1.7196831,0.024805153
1.7607723,0.023720098
1.8018234,0.022685818
1.8415466,0.021719193
1.8799862,0.02081986
1.9171847,0.019981399
1.9531836,0.019199447
1.9880224,0.018472184
2.0217396,0.017799589
2.0543721,0.017178902
2.0859558,0.016600276
2.116525,0.016052232
2.13776,0.015676377
2.1461135,0.015528504
2.1747538,0.015026427
2.2024761,0.014544253
2.2293103,0.014080747
2.2552856,0.01363504
2.2804299,0.013206507
2.3047701,0.012794677
2.3283326,0.012399144
2.3511425,0.012019569
2.3732242,0.011655693
2.3946014,0.011307275
2.4152968,0.010974058
2.4353325,0.010655789
2.4547298,0.010352223
2.4735093,0.010063131
2.4916909,0.0097882945
2.509294,0.0095275139
2.526337,0.0092806085
2.542838,0.0090474185
2.5588145,0.0088278063
2.5742833,0.0086216561
2.5892607,0.0084288741
2.6037624,0.0082493868
2.6178038,0.0080831385
2.6313994,0.0079300879
2.6445637,0.007790204
2.6573104,0.0076634607
2.6696528,0.0075498301
2.6816039,0.0074492762
2.6931762,0.0073617461
2.7043818,0.0072871617
2.7152323,0.0072254116
2.7257392,0.0071763416
2.7359133,0.0071397477
2.7457652,0.0071155352
2.7553053,0.0071034475
2.7645435,0.0071027073
2.7734893,0.0071127918
2.782152,0.007133389
2.7905408,0.0071638991
2.7986642,0.0072036566
2.8065307,0.007251937
2.8141485,0.0073079653
2.8215254,0.0073709253
2.8286692,0.0074399704
2.8355872,0.0075142341
2.8422866,0.0075928416
2.8487743,0.0076749204
2.8550571,0.0077596103
2.8611414,0.0078460731
2.8670335,0.0079334999
2.8727395,0.0080211182
2.8782654,0.0081081971
2.8836168,0.008194051
2.8887992,0.0082780424
2.893818,0.008359583
2.8986784,0.0084381336
2.9033854,0.0085132039
2.9079439,0.0085843502
2.9123585,0.008651185
2.9166338,0.0087133721
2.9207742,0.0087705673
2.924784,0.0088224293
2.9286673,0.0088687371
2.9324281,0.0089094598
2.9360703,0.0089447001
2.9395976,0.0089745859
2.9430137,0.0089992382
2.946322,0.0090187876
2.949526,0.009033377
2.952629,0.0090431433
2.9556341,0.0090482293
2.9585445,0.0090488244
2.9613632,0.0090450873
2.964093,0.009037136
2.9667367,0.0090251026
2.9692971,0.0090091067
2.9717768,0.0089892532
2.9741784,0.0089656299
2.9765042,0.0089383052
2.9787568,0.0089073255
2.9809383,0.0088727134
2.9830511,0.0088344642
2.9850974,0.0087925443
2.9870791,0.0087468876
2.9889984,0.0086973929
2.9908573,0.0086439205
2.9926575,0.0085862889
2.9944011,0.0085242708
2.9960897,0.0084575901
2.9977251,0.0083859172
2.999309,0.0083088656
3.000843,0.0082259879
3.0023287,0.0081367724
3.0037676,0.00804064
3.0051611,0.0079368339
3.0065108,0.0078243362
3.0078179,0.0077019726
3.0090839,0.0075685102
3.01031,0.0074226792
3.0114975,0.0072631806
3.0126476,0.0070887016
3.0137614,0.0068979391
3.0148402,0.0066896339
3.015885,0.0064626151
3.0168969,0.0062158572
3.017877,0.0059485525
3.0188261,0.0056601963
3.0197454,0.0053506855
3.0206357,0.005020419
3.021498,0.0046703463
3.0223332,0.004301562
3.023142,0.0039159472
3.0239254,0.0035173402
3.0246841,0.0031114785
3.0254189,0.0027057009
3.0261306,0.0023085972
3.0268199,0.0019293584
3.0274874,0.0015768411
3.028134,0.0012585308
3.0287602,0.00097966454
3.0293667,0.00074274341
3.029954,0.00054754045
3.0305229,0.00039154288
3.0310739,0.0002706502
3.0316075,0.0001799088
3.0321244,0.00011412778
3.0326249,6.8314691e-05
3.0331097,3.793529e-05
3.0335792,1.9036707e-05
3.034034,8.2818232e-06
3.0344744,2.940265e-06
3.034901,9.060301e-07
3.0353141,1.3044697e-06
3.0357143,1e-10
